Time (s)	Fz	COPx	COPy
0.318617	547.741065	-1.886055	-4.856290
0.319616	547.741065	-1.886055	-4.856290
0.320615	544.526419	-1.988626	-4.984851
0.321614	550.978958	-1.974199	-4.733927
0.322612	547.741065	-1.886055	-4.856290
0.323611	544.526419	-1.988626	-4.984851
0.324610	547.764313	-2.076681	-4.861010
0.325609	550.978958	-1.974199	-4.733927
0.326608	544.503171	-1.796862	-4.980109
0.327606	547.741065	-1.886055	-4.856290
0.328605	554.236591	-2.059243	-4.790204
0.329604	544.526419	-1.988626	-4.984851
0.330603	547.784053	-2.074586	-5.040298
0.331602	550.998698	-1.972120	-4.912174
0.332600	544.526419	-1.988626	-4.984851
0.333599	547.764313	-2.076681	-4.861010
0.334598	544.526419	-1.988626	-4.984851
0.335597	544.526419	-1.988626	-4.984851
0.336596	544.526419	-1.988626	-4.984851
0.337594	544.526419	-1.988626	-4.984851
0.338593	544.546159	-1.986521	-5.165201
0.339592	547.784053	-2.074586	-5.040298
0.340591	547.784053	-2.074586	-5.040298
0.341590	550.998698	-1.972120	-4.912174
0.342588	551.056632	-1.970652	-5.104290
0.343587	547.784053	-2.074586	-5.040298
0.344586	547.784053	-2.074586	-5.040298
0.345585	544.569407	-2.178261	-5.169935
0.346584	544.569407	-2.178261	-5.169935
0.347582	547.784053	-2.074586	-5.040298
0.348581	544.569407	-2.178261	-5.169935
0.349580	554.352459	-2.056307	-5.172177
0.350579	544.569407	-2.178261	-5.169935
0.351578	551.084674	-2.346910	-5.277977
0.352576	547.827041	-2.263087	-5.224277
0.353575	544.569407	-2.178261	-5.169935
0.354574	544.569407	-2.178261	-5.169935
0.355573	547.827041	-2.263087	-5.224277
0.356572	544.554462	-2.369394	-5.160627
0.357570	544.569407	-2.178261	-5.169935
0.358569	544.569407	-2.178261	-5.169935
0.359568	547.827041	-2.263087	-5.224277
0.360567	547.827041	-2.263087	-5.224277
0.361566	547.827041	-2.263087	-5.224277
0.362564	547.827041	-2.263087	-5.224277
0.363563	544.612395	-2.367867	-5.354990
0.364562	551.084674	-2.346910	-5.277977
0.365561	544.569407	-2.178261	-5.169935
0.366560	544.612395	-2.367867	-5.354990
0.367558	547.827041	-2.263087	-5.224277
0.368557	551.084674	-2.346910	-5.277977
0.369556	547.870029	-2.451559	-5.408228
0.370555	551.084674	-2.346910	-5.277977
0.371554	547.812095	-2.453086	-5.215026
0.372552	551.099620	-2.158042	-5.287172
0.373551	547.870029	-2.451559	-5.408228
0.374550	547.870029	-2.451559	-5.408228
0.375549	547.870029	-2.451559	-5.408228
0.376548	551.084674	-2.346910	-5.277977
0.377546	547.870029	-2.451559	-5.408228
0.378545	552.756478	-2.575247	-5.486908
0.379544	551.142608	-2.345403	-5.470025
0.380543	552.756478	-2.575247	-5.486908
0.381542	547.870029	-2.451559	-5.408228
0.382540	549.518585	-2.490929	-5.613312
0.383539	552.756478	-2.575247	-5.486908
0.384538	552.756478	-2.575247	-5.486908
0.385537	552.756478	-2.575247	-5.486908
0.386536	547.870029	-2.451559	-5.408228
0.387534	556.014112	-2.656498	-5.538593
0.388533	552.741533	-2.763560	-5.477746
0.389532	555.994372	-2.658582	-5.361976
0.390531	552.799466	-2.762013	-5.669197
0.391530	552.756478	-2.575247	-5.486908
0.392528	556.014112	-2.656498	-5.538593
0.393527	552.799466	-2.762013	-5.669197
0.394526	552.799466	-2.762013	-5.669197
0.395525	555.999166	-2.843709	-5.529486
0.396524	552.741533	-2.763560	-5.477746
0.397522	556.014112	-2.656498	-5.538593
0.398521	556.014112	-2.656498	-5.538593
0.399520	556.014112	-2.656498	-5.538593
0.400519	552.799466	-2.762013	-5.669197
0.401518	556.014112	-2.656498	-5.538593
0.402516	549.526887	-2.870330	-5.608772
0.403515	552.799466	-2.762013	-5.669197
0.404514	552.799466	-2.762013	-5.669197
0.405513	549.561573	-2.678803	-5.796665
0.406512	549.561573	-2.678803	-5.796665
0.407510	549.561573	-2.678803	-5.796665
0.408509	552.799466	-2.762013	-5.669197
0.409508	549.561573	-2.678803	-5.796665
0.410507	552.784521	-2.950317	-5.660041
0.411506	552.819206	-2.759913	-5.846824
0.412504	549.561573	-2.678803	-5.796665
0.413503	552.799466	-2.762013	-5.669197
0.414502	546.346928	-2.785696	-5.930331
0.415501	549.584821	-2.868764	-5.801329
0.416500	549.561573	-2.678803	-5.796665
0.417498	543.132282	-2.893855	-6.065578
0.418497	546.288994	-2.787263	-5.736646
0.419496	549.561573	-2.678803	-5.796665
0.420495	552.862194	-2.946644	-6.029065
0.421494	549.584821	-2.868764	-5.801329
0.422492	549.561573	-2.678803	-5.796665
0.423491	549.561573	-2.678803	-5.796665
0.424490	546.346928	-2.785696	-5.930331
0.425489	539.836455	-2.811533	-6.001735
0.426488	549.561573	-2.678803	-5.796665
0.427486	549.639246	-2.675147	-6.167833
0.428485	543.109034	-2.701638	-6.060870
0.429484	543.109034	-2.701638	-6.060870
0.430483	543.109034	-2.701638	-6.060870
0.431482	546.346928	-2.785696	-5.930331
0.432480	539.836455	-2.811533	-6.001735
0.433479	543.109034	-2.701638	-6.060870
0.434478	536.578822	-2.728774	-5.951303
0.435477	539.816715	-2.813686	-5.819842
0.436476	539.871140	-2.616572	-6.192975
0.437474	543.109034	-2.701638	-6.060870
0.438473	543.066046	-2.511534	-5.875359
0.439472	536.636756	-2.727185	-6.148470
0.440471	539.836455	-2.811533	-6.001735
0.441470	531.727057	-2.404799	-6.068675
0.442468	536.636756	-2.727185	-6.148470
0.443467	533.364176	-2.838570	-6.089154
0.444466	533.398862	-2.641241	-6.282709
0.445465	536.636756	-2.727185	-6.148470
0.446464	536.656495	-2.725022	-6.331428
0.447462	533.364176	-2.838570	-6.089154
0.448461	539.879443	-3.002750	-6.188346
0.449460	533.398862	-2.641241	-6.282709
0.450459	533.398862	-2.641241	-6.282709
0.451458	526.888389	-2.665928	-6.360223
0.452456	528.454478	-2.515223	-6.008315
0.453455	528.512412	-2.513633	-6.208505
0.454454	530.126283	-2.752776	-6.223861
0.455453	525.239833	-2.625411	-6.148647
0.456452	525.239833	-2.625411	-6.148647
0.457450	521.982200	-2.539175	-6.097722
0.458449	521.967254	-2.738590	-6.088038
0.459448	525.239833	-2.625411	-6.148647
0.460447	522.001939	-2.536959	-6.285819
0.461446	522.025188	-2.736955	-6.290707
0.462444	512.257082	-2.676401	-6.319548
0.463443	521.982200	-2.539175	-6.097722
0.464442	518.709621	-2.652521	-6.036411
0.465441	518.709621	-2.652521	-6.036411
0.466440	515.494975	-2.765648	-6.179571
0.467438	515.494975	-2.765648	-6.179571
0.468437	509.042437	-2.791112	-6.466311
0.469436	508.984503	-2.792795	-6.258491
0.470435	508.984503	-2.792795	-6.258491
0.471434	508.969557	-2.997309	-6.248565
0.472432	505.784803	-2.703183	-6.415801
0.473431	515.456781	-2.765054	-6.164811
0.474430	505.726869	-2.704866	-6.206637
0.475429	505.726869	-2.704866	-6.206637
0.476428	499.274331	-2.730043	-6.499337
0.477426	508.941515	-2.589952	-6.060558
0.478425	499.239645	-2.940866	-6.292567
0.479424	502.512224	-2.821250	-6.354585
0.480423	495.939024	-2.644026	-6.036793
0.481422	492.778804	-2.546380	-6.595323
0.482420	492.744118	-2.759969	-6.385834
0.483419	492.744118	-2.759969	-6.385834
0.484418	495.982012	-2.852182	-6.239917
0.485417	489.486485	-2.668904	-6.333107
0.486416	492.724379	-2.762325	-6.186572
0.487414	492.744118	-2.759969	-6.385834
0.488413	489.486485	-2.668904	-6.333107
0.489412	489.486485	-2.668904	-6.333107
0.490411	482.976012	-2.696209	-6.418347
0.491410	486.228852	-2.576620	-6.279673
0.492408	486.228852	-2.576620	-6.279673
0.493407	486.228852	-2.576620	-6.279673
0.494406	486.228852	-2.576620	-6.279673
0.495405	486.209112	-2.579000	-6.077736
0.496404	483.014207	-2.696849	-6.434079
0.497402	479.698640	-2.605271	-6.160093
0.498401	476.460746	-2.508228	-6.310454
0.499400	473.226361	-2.632923	-6.260788
0.500399	469.973522	-2.756210	-6.403167
0.501398	466.730834	-2.437658	-6.358811
0.502396	469.988468	-2.534734	-6.413913
0.503395	466.750574	-2.435184	-6.569163
0.504394	463.458255	-2.563800	-6.292034
0.505393	456.985977	-2.591847	-6.398176
0.506392	456.985977	-2.591847	-6.398176
0.507390	456.985977	-2.591847	-6.398176
0.508389	450.455764	-2.622579	-6.272551
0.509388	456.985977	-2.591847	-6.398176
0.510387	453.748083	-2.489851	-6.557762
0.511386	453.728344	-2.492398	-6.341382
0.512384	444.003226	-2.649694	-6.602645
0.513383	447.217871	-2.519316	-6.433558
0.514382	444.018171	-2.415268	-6.614012
0.515381	443.975183	-2.182707	-6.387150
0.516380	447.232817	-2.286580	-6.444849
0.517378	435.845764	-2.151088	-6.565445
0.518377	440.702604	-2.313468	-6.317136
0.519376	437.430025	-2.446187	-6.246074
0.520375	426.100906	-2.309900	-6.612389
0.521374	429.373485	-2.174718	-6.682533
0.522372	434.230326	-2.339254	-6.429214
0.523371	429.315552	-2.176630	-6.436178
0.524370	426.100906	-2.309900	-6.612389
0.525369	422.843273	-2.201015	-6.553097
0.526368	422.843273	-2.201015	-6.553097
0.527366	419.585640	-2.090440	-6.492884
0.528365	422.843273	-2.201015	-6.553097
0.529364	416.328007	-1.978134	-6.431729
0.530363	416.328007	-1.978134	-6.431729
0.531362	419.585640	-2.090440	-6.492884
0.532360	417.912268	-2.287670	-6.097950
0.533359	409.832480	-1.745382	-6.546070
0.534358	409.797794	-2.002136	-6.294175
0.535357	416.285019	-1.730059	-6.189758
0.536356	403.310570	-2.282966	-6.401951
0.537354	409.797794	-2.002136	-6.294175
0.538353	403.345256	-2.022059	-6.657888
0.539352	393.577150	-1.925502	-6.704539
0.540351	400.087622	-1.904638	-6.595595
0.541350	403.325516	-2.024901	-6.414473
0.542348	400.087622	-1.904638	-6.595595
0.543347	396.815043	-2.047568	-6.519556
0.544346	400.087622	-1.904638	-6.595595
0.545345	403.345256	-2.022059	-6.657888
0.546344	396.829989	-1.785289	-6.532278
0.547342	400.044634	-1.646483	-6.343818
0.548341	396.829989	-1.785289	-6.532278
0.549340	393.557410	-1.928410	-6.455083
0.550339	393.572356	-1.663964	-6.467913
0.551338	396.829989	-1.785289	-6.532278
0.552336	393.557410	-1.928410	-6.455083
0.553335	400.067883	-1.907498	-6.350194
0.554334	390.299777	-1.807263	-6.389535
0.555333	387.027198	-1.952985	-6.309830
0.556332	396.829989	-1.785289	-6.532278
0.557330	393.572356	-1.663964	-6.467913
0.558329	393.572356	-1.663964	-6.467913
0.559328	390.299777	-1.807263	-6.389535
0.560327	393.514422	-1.665974	-6.199113
0.561326	396.729067	-1.526975	-6.011778
0.562324	393.514422	-1.665974	-6.199113
0.563323	396.795304	-2.050459	-6.272127
0.564322	393.572356	-1.663964	-6.467913
0.565321	400.009949	-1.909510	-6.085741
0.566320	390.323025	-2.074784	-6.396067
0.567318	387.027198	-1.952985	-6.309830
0.568317	393.557410	-1.928410	-6.455083
0.569316	383.789304	-1.827007	-6.497761
0.570315	390.299777	-1.807263	-6.389535
0.571314	387.027198	-1.952985	-6.309830
0.572312	385.378642	-1.894713	-6.021254
0.573311	393.522725	-2.195798	-6.192762
0.574310	382.140748	-1.767698	-6.207551
0.575309	382.140748	-1.767698	-6.207551
0.576308	377.231879	-1.991442	-6.082522
0.577306	385.356223	-2.299837	-6.001574
0.578305	387.027198	-1.952985	-6.309830
0.579304	382.118329	-2.176248	-6.187715
0.580303	378.880435	-2.050546	-6.377037
0.581302	385.375962	-2.296848	-6.256361
0.582300	380.446524	-1.843744	-5.888154
0.583299	382.118329	-2.176248	-6.187715
0.584298	382.118329	-2.176248	-6.187715
0.585297	373.959300	-2.143868	-5.997346
0.586296	382.118329	-2.176248	-6.187715
0.587294	382.118329	-2.176248	-6.187715
0.588293	380.469773	-2.118192	-5.894886
0.589292	380.388591	-1.845851	-5.609991
