Time (s)	Fz	COPx	COPy
0.457450	548.604679	-0.729045	-1.279065
0.458449	548.604679	-0.729045	-1.279065
0.459448	545.332100	-0.825995	-1.191830
0.460447	548.604679	-0.729045	-1.279065
0.461446	548.561691	-0.540690	-1.095038
0.462444	551.842573	-0.823840	-1.177883
0.463443	548.581430	-0.538654	-1.274201
0.464442	545.347046	-0.635176	-1.201234
0.465441	545.332100	-0.825995	-1.191830
0.466440	551.892204	-0.444695	-1.374553
0.467438	545.366785	-0.633124	-1.381449
0.468437	542.074467	-0.732142	-1.113005
0.469436	538.871258	-0.439895	-1.407535
0.470435	548.604679	-0.729045	-1.279065
0.471434	548.604679	-0.729045	-1.279065
0.472432	548.604679	-0.729045	-1.279065
0.473431	545.381731	-0.442323	-1.390847
0.474430	551.819324	-0.634570	-1.173043
0.475429	551.842573	-0.823840	-1.177883
0.476428	555.057218	-0.729367	-1.073065
0.477426	545.347046	-0.635176	-1.201234
0.478425	548.604679	-0.729045	-1.279065
0.479424	548.604679	-0.729045	-1.279065
0.480423	555.105000	-1.100943	-1.422757
0.481422	548.546745	-0.730388	-1.085687
0.482420	545.347046	-0.635176	-1.201234
0.483419	545.347046	-0.635176	-1.201234
0.484418	542.109152	-0.538119	-1.303768
0.485417	548.604679	-0.729045	-1.279065
0.486416	548.604679	-0.729045	-1.279065
0.487414	542.074467	-0.732142	-1.113005
0.488413	548.604679	-0.729045	-1.279065
0.489412	551.819324	-0.634570	-1.173043
0.490411	548.604679	-0.729045	-1.279065
0.491410	545.308851	-0.634465	-1.186933
0.492408	548.604679	-0.729045	-1.279065
0.493407	548.546745	-0.730388	-1.085687
0.494406	555.091903	-0.539882	-1.259369
0.495405	548.604679	-0.729045	-1.279065
0.496404	545.347046	-0.635176	-1.201234
0.497402	545.347046	-0.635176	-1.201234
0.498401	548.604679	-0.729045	-1.279065
0.499400	545.347046	-0.635176	-1.201234
0.500399	542.132401	-0.730783	-1.308689
0.501398	548.569994	-0.920783	-1.090559
0.502396	548.546745	-0.730388	-1.085687
0.503395	542.074467	-0.732142	-1.113005
0.504394	542.109152	-0.538119	-1.303768
0.505393	548.604679	-0.729045	-1.279065
0.506392	545.347046	-0.635176	-1.201234
0.507390	548.546745	-0.730388	-1.085687
0.508389	551.804378	-0.823150	-1.163749
0.509388	548.561691	-0.540690	-1.095038
0.510387	548.561691	-0.540690	-1.095038
0.511386	545.289112	-0.636518	-1.006692
0.512384	551.819324	-0.634570	-1.173043
0.513383	542.128892	-0.536058	-1.485056
0.514382	551.819324	-0.634570	-1.173043
0.515381	551.819324	-0.634570	-1.173043
0.516380	545.332100	-0.825995	-1.191830
0.517378	545.289112	-0.636518	-1.006692
0.518377	545.323797	-0.443644	-1.196337
0.519376	545.332100	-0.825995	-1.191830
0.520375	551.819324	-0.634570	-1.173043
0.521374	542.074467	-0.732142	-1.113005
0.522372	548.546745	-0.730388	-1.085687
0.523371	545.347046	-0.635176	-1.201234
0.524370	551.819324	-0.634570	-1.173043
0.525369	555.057218	-0.729367	-1.073065
0.526368	551.842573	-0.823840	-1.177883
