Time (s)	Fz	COPx	COPy
0.240711	961.808879	-0.864858	-3.673238
0.241710	958.570986	-0.810744	-3.739575
0.242708	948.791443	-0.979161	-3.622734
0.243707	955.298407	-0.866367	-3.698206
0.244706	952.083761	-0.921588	-3.767824
0.245705	952.118447	-0.811110	-3.876342
0.246704	952.083761	-0.921588	-3.767824
0.247702	961.808879	-0.864858	-3.673238
0.248701	955.298407	-0.866367	-3.698206
0.249700	952.040773	-0.813068	-3.661900
0.250699	958.556040	-0.919305	-3.734265
0.251698	948.826128	-0.868297	-3.731634
0.252696	952.060513	-0.811888	-3.765082
0.253695	955.298407	-0.866367	-3.698206
0.254694	955.298407	-0.866367	-3.698206
0.255693	955.298407	-0.866367	-3.698206
0.256692	955.321655	-0.975694	-3.700940
0.257690	952.083761	-0.921588	-3.767824
0.258689	961.828619	-0.863689	-3.775371
0.259688	948.811182	-0.977974	-3.726269
0.260687	958.536300	-0.920478	-3.631782
0.261686	958.556040	-0.919305	-3.734265
0.262684	952.083761	-0.921588	-3.767824
0.263683	952.040773	-0.813068	-3.661900
0.264682	955.298407	-0.866367	-3.698206
0.265681	952.083761	-0.921588	-3.767824
0.266680	945.573289	-0.923504	-3.793700
0.267678	948.811182	-0.977974	-3.726269
0.268677	948.811182	-0.977974	-3.726269
0.269676	948.811182	-0.977974	-3.726269
0.270675	945.538603	-1.034751	-3.684427
0.271674	952.083761	-0.921588	-3.767824
0.272672	948.826128	-0.868297	-3.731634
0.273671	952.049076	-1.032074	-3.659297
0.274670	952.083761	-0.921588	-3.767824
0.275669	955.298407	-0.866367	-3.698206
0.276668	952.068816	-1.030890	-3.762478
0.277666	952.064022	-0.922769	-3.664645
0.278665	948.768194	-0.869082	-3.619978
0.279664	952.083761	-0.921588	-3.767824
0.280663	945.553549	-0.924693	-3.689811
0.281662	948.811182	-0.977974	-3.726269
0.282660	952.068816	-1.030890	-3.762478
0.283659	952.025827	-0.922373	-3.656552
0.284658	945.596537	-1.033953	-3.796460
0.285657	948.811182	-0.977974	-3.726269
0.286656	945.596537	-1.033953	-3.796460
0.287654	945.538603	-1.034751	-3.684427
0.288653	948.811182	-0.977974	-3.726269
0.289652	945.553549	-0.924693	-3.689811
0.290651	948.811182	-0.977974	-3.726269
0.291650	952.025827	-0.922373	-3.656552
0.292648	948.811182	-0.977974	-3.726269
0.293647	945.596537	-1.033953	-3.796460
0.294646	948.811182	-0.977974	-3.726269
0.295645	948.811182	-0.977974	-3.726269
0.296644	952.068816	-1.030890	-3.762478
0.297642	952.049076	-1.032074	-3.659297
0.298641	952.049076	-1.032074	-3.659297
0.299640	948.811182	-0.977974	-3.726269
0.300639	948.811182	-0.977974	-3.726269
0.301638	945.553549	-0.924693	-3.689811
0.302636	948.811182	-0.977974	-3.726269
0.303635	945.553549	-0.924693	-3.689811
0.304634	948.791443	-0.979161	-3.622734
0.305633	948.811182	-0.977974	-3.726269
0.306632	945.553549	-0.924693	-3.689811
0.307630	945.596537	-1.033953	-3.796460
0.308629	948.811182	-0.977974	-3.726269
0.309628	948.811182	-0.977974	-3.726269
0.310627	945.553549	-0.924693	-3.689811
0.311626	942.280970	-0.981481	-3.647698
0.312624	948.811182	-0.977974	-3.726269
0.313623	942.280970	-0.981481	-3.647698
0.314622	952.025827	-0.922373	-3.656552
0.315621	945.538603	-1.034751	-3.684427
0.316620	948.811182	-0.977974	-3.726269
0.317618	942.280970	-0.981481	-3.647698
0.318617	945.538603	-1.034751	-3.684427
0.319616	952.068816	-1.030890	-3.762478
0.320615	945.596537	-1.033953	-3.796460
0.321614	942.323958	-1.091118	-3.754719
0.322612	945.538603	-1.034751	-3.684427
0.323611	952.010882	-1.031683	-3.651205
0.324610	948.811182	-0.977974	-3.726269
0.325609	948.811182	-0.977974	-3.726269
0.326608	952.068816	-1.030890	-3.762478
0.327606	942.300710	-0.980286	-3.751948
0.328605	942.323958	-1.091118	-3.754719
0.329604	948.811182	-0.977974	-3.726269
0.330603	948.796236	-1.087655	-3.720904
0.331602	948.854170	-1.086856	-3.832550
0.332600	948.796236	-1.087655	-3.720904
0.333599	942.323958	-1.091118	-3.754719
0.334598	942.343698	-1.089920	-3.858962
0.335597	952.010882	-1.031683	-3.651205
0.336596	945.538603	-1.034751	-3.684427
0.337594	955.283461	-0.975301	-3.692877
0.338593	942.323958	-1.091118	-3.754719
0.339592	948.796236	-1.087655	-3.720904
0.340591	935.793746	-1.095438	-3.675801
0.341590	948.819485	-1.197725	-3.723657
0.342588	945.581591	-1.144007	-3.791078
0.343587	948.796236	-1.087655	-3.720904
0.344586	948.796236	-1.087655	-3.720904
0.345585	945.581591	-1.144007	-3.791078
0.346584	945.538603	-1.034751	-3.684427
0.347582	952.068816	-1.030890	-3.762478
0.348581	942.343698	-1.089920	-3.858962
0.349580	945.581591	-1.144007	-3.791078
0.350579	945.581591	-1.144007	-3.791078
0.351578	945.581591	-1.144007	-3.791078
0.352576	948.854170	-1.086856	-3.832550
0.353575	945.581591	-1.144007	-3.791078
0.354574	945.546906	-1.255261	-3.681806
0.355573	945.581591	-1.144007	-3.791078
0.356572	945.581591	-1.144007	-3.791078
0.357570	948.819485	-1.197725	-3.723657
0.358569	945.581591	-1.144007	-3.791078
0.359568	945.581591	-1.144007	-3.791078
0.360567	945.581591	-1.144007	-3.791078
0.361566	942.323958	-1.091118	-3.754719
0.362564	945.581591	-1.144007	-3.791078
0.363563	948.839224	-1.196533	-3.827187
0.364562	945.581591	-1.144007	-3.791078
0.365561	945.581591	-1.144007	-3.791078
0.366560	945.581591	-1.144007	-3.791078
0.367558	945.581591	-1.144007	-3.791078
0.368557	945.581591	-1.144007	-3.791078
0.369556	948.839224	-1.196533	-3.827187
0.370555	955.349697	-1.192764	-3.801171
0.371554	945.601331	-1.142813	-3.894961
0.372552	948.839224	-1.196533	-3.827187
0.373551	945.601331	-1.142813	-3.894961
0.374550	948.839224	-1.196533	-3.827187
0.375549	955.334751	-1.301697	-3.795844
0.376548	948.839224	-1.196533	-3.827187
0.377546	948.819485	-1.197725	-3.723657
0.378545	948.839224	-1.196533	-3.827187
0.379544	958.549397	-1.245389	-3.726369
0.380543	945.601331	-1.142813	-3.894961
0.381542	952.077118	-1.249889	-3.759874
0.382540	958.572645	-1.354335	-3.729093
0.383539	952.120106	-1.358385	-3.865789
0.384538	955.349697	-1.192764	-3.801171
0.385537	955.334751	-1.301697	-3.795844
0.386536	948.761551	-1.198530	-3.612000
0.387534	955.334751	-1.301697	-3.795844
0.388533	955.334751	-1.301697	-3.795844
0.389532	955.311503	-1.192380	-3.793112
0.390531	952.062172	-1.359197	-3.754528
0.391530	955.334751	-1.301697	-3.795844
0.392528	955.334751	-1.301697	-3.795844
0.393527	955.334751	-1.301697	-3.795844
0.394526	958.514711	-1.355142	-3.618573
0.395525	955.334751	-1.301697	-3.795844
0.396524	955.276817	-1.302503	-3.684953
0.397522	955.276817	-1.302503	-3.684953
0.398521	952.062172	-1.359197	-3.754528
0.399520	955.300066	-1.411821	-3.687688
0.400519	958.534451	-1.353959	-3.721058
0.401518	958.514711	-1.355142	-3.618573
0.402516	955.319805	-1.410633	-3.790517
0.403515	955.319805	-1.410633	-3.790517
0.404514	950.410937	-1.497596	-3.728407
0.405513	958.534451	-1.353959	-3.721058
0.406512	950.410937	-1.497596	-3.728407
0.407510	953.625582	-1.440337	-3.658800
0.408509	950.410937	-1.497596	-3.728407
0.409508	950.410937	-1.497596	-3.728407
0.410507	958.534451	-1.353959	-3.721058
0.411506	950.410937	-1.497596	-3.728407
0.412504	956.906464	-1.600543	-3.697786
0.413503	956.906464	-1.600543	-3.697786
0.414502	965.029978	-1.457007	-3.690745
0.415501	960.121109	-1.543327	-3.628753
0.416500	960.121109	-1.543327	-3.628753
0.417498	956.883215	-1.491413	-3.695057
0.418497	956.848530	-1.601366	-3.587072
0.419496	956.848530	-1.601366	-3.587072
0.420495	963.277820	-1.487303	-3.450196
0.421494	956.848530	-1.601366	-3.587072
0.422492	956.848530	-1.601366	-3.587072
0.423491	953.590897	-1.550664	-3.550445
0.424490	961.734980	-1.676776	-3.641546
0.425489	961.734980	-1.676776	-3.641546
0.426488	960.086423	-1.652911	-3.521130
0.427486	953.633885	-1.658975	-3.656202
0.428485	961.734980	-1.676776	-3.641546
0.429484	961.734980	-1.676776	-3.641546
0.430483	968.222204	-1.561977	-3.614425
0.431482	961.734980	-1.676776	-3.641546
0.432480	958.462401	-1.735173	-3.599979
