Time (s)	Fz	COPx	COPy
0.255693	538.009494	-0.845067	-4.890621
0.256692	541.282073	-0.746690	-4.956674
0.257690	534.806285	-0.551275	-5.210016
0.258689	541.282073	-0.746690	-4.956674
0.259688	544.519966	-0.842655	-4.832262
0.260687	538.067428	-0.843685	-5.087378
0.261686	538.009494	-0.845067	-4.890621
0.262684	541.282073	-0.746690	-4.956674
0.263683	531.571901	-0.650375	-5.159105
0.264682	544.519966	-0.842655	-4.832262
0.265681	541.282073	-0.746690	-4.956674
0.266680	541.282073	-0.746690	-4.956674
0.267678	544.539706	-0.840593	-5.012620
0.268677	541.282073	-0.746690	-4.956674
0.269676	549.318686	-0.509170	-4.636607
0.270675	541.282073	-0.746690	-4.956674
0.271674	541.282073	-0.746690	-4.956674
0.272672	531.479281	-0.849652	-4.765625
0.273671	541.282073	-0.746690	-4.956674
0.274670	541.282073	-0.746690	-4.956674
0.275669	538.044179	-0.649571	-5.082583
0.276668	538.067428	-0.843685	-5.087378
0.277666	541.282073	-0.746690	-4.956674
0.278665	541.282073	-0.746690	-4.956674
0.279664	538.009494	-0.845067	-4.890621
0.280663	538.067428	-0.843685	-5.087378
0.281662	541.282073	-0.746690	-4.956674
0.282660	534.806285	-0.551275	-5.210016
0.283659	544.496718	-0.650841	-4.827513
0.284658	541.282073	-0.746690	-4.956674
0.285657	541.282073	-0.746690	-4.956674
0.286656	538.024440	-0.651651	-4.900050
0.287654	541.282073	-0.746690	-4.956674
0.288653	538.024440	-0.651651	-4.900050
0.289652	538.044179	-0.649571	-5.082583
0.290651	541.282073	-0.746690	-4.956674
0.291650	541.282073	-0.746690	-4.956674
0.292648	531.614889	-0.844740	-5.348686
0.293647	531.499021	-0.847538	-4.950410
0.294646	538.009494	-0.845067	-4.890621
0.295645	538.009494	-0.845067	-4.890621
0.296644	544.519966	-0.842655	-4.832262
0.297642	538.067428	-0.843685	-5.087378
0.298641	538.067428	-0.843685	-5.087378
0.299640	538.009494	-0.845067	-4.890621
0.300639	538.009494	-0.845067	-4.890621
0.301638	538.044179	-0.649571	-5.082583
0.302636	538.067428	-0.843685	-5.087378
0.303635	547.777600	-0.935432	-4.888618
0.304634	541.282073	-0.746690	-4.956674
0.305633	541.282073	-0.746690	-4.956674
0.306632	538.044179	-0.649571	-5.082583
0.307630	534.771600	-0.747949	-5.016901
0.308629	541.282073	-0.746690	-4.956674
0.309628	534.829534	-0.746569	-5.214834
0.310627	544.519966	-0.842655	-4.832262
0.311626	541.282073	-0.746690	-4.956674
0.312624	538.067428	-0.843685	-5.087378
0.313623	538.067428	-0.843685	-5.087378
0.314622	531.513967	-0.651753	-4.959953
0.315621	541.282073	-0.746690	-4.956674
0.316620	534.786546	-0.553364	-5.026383
0.317618	538.067428	-0.843685	-5.087378
0.318617	541.282073	-0.746690	-4.956674
0.319616	541.301812	-0.744619	-5.138106
0.320615	534.829534	-0.746569	-5.214834
0.321614	541.282073	-0.746690	-4.956674
0.322612	541.282073	-0.746690	-4.956674
0.323611	544.559445	-0.838530	-5.192965
0.324610	538.044179	-0.649571	-5.082583
0.325609	538.009494	-0.845067	-4.890621
0.326608	534.806285	-0.551275	-5.210016
0.327606	534.829534	-0.746569	-5.214834
0.328605	541.282073	-0.746690	-4.956674
0.329604	538.044179	-0.649571	-5.082583
0.330603	541.301812	-0.744619	-5.138106
0.331602	541.282073	-0.746690	-4.956674
0.332600	538.044179	-0.649571	-5.082583
0.333599	534.806285	-0.551275	-5.210016
0.334598	538.067428	-0.843685	-5.087378
0.335597	538.044179	-0.649571	-5.082583
0.336596	538.044179	-0.649571	-5.082583
0.337594	538.044179	-0.649571	-5.082583
0.338593	538.044179	-0.649571	-5.082583
0.339592	534.786546	-0.553364	-5.026383
0.340591	538.024440	-0.651651	-4.900050
0.341590	534.786546	-0.553364	-5.026383
0.342588	538.044179	-0.649571	-5.082583
0.343587	538.067428	-0.843685	-5.087378
0.344586	541.316758	-0.552382	-5.147470
0.345585	538.044179	-0.649571	-5.082583
0.346584	538.044179	-0.649571	-5.082583
0.347582	544.554652	-0.649496	-5.021932
0.348581	538.044179	-0.649571	-5.082583
0.349580	541.282073	-0.746690	-4.956674
0.350579	531.614889	-0.844740	-5.348686
0.351578	538.044179	-0.649571	-5.082583
0.352576	534.786546	-0.553364	-5.026383
0.353575	538.024440	-0.651651	-4.900050
0.354574	534.786546	-0.553364	-5.026383
0.355573	544.559445	-0.838530	-5.192965
0.356572	531.548652	-0.453880	-5.154255
0.357570	531.571901	-0.650375	-5.159105
0.358569	538.044179	-0.649571	-5.082583
0.359568	531.571901	-0.650375	-5.159105
0.360567	534.786546	-0.553364	-5.026383
0.361566	534.786546	-0.553364	-5.026383
0.362564	538.044179	-0.649571	-5.082583
0.363563	534.786546	-0.553364	-5.026383
0.364562	534.786546	-0.553364	-5.026383
0.365561	534.829534	-0.746569	-5.214834
0.366560	531.571901	-0.650375	-5.159105
0.367558	534.786546	-0.553364	-5.026383
0.368557	534.786546	-0.553364	-5.026383
0.369556	534.786546	-0.553364	-5.026383
0.370555	531.548652	-0.453880	-5.154255
0.371554	541.301812	-0.744619	-5.138106
0.372552	531.571901	-0.650375	-5.159105
0.373551	541.258824	-0.553724	-4.951902
0.374550	534.786546	-0.553364	-5.026383
0.375549	534.786546	-0.553364	-5.026383
0.376548	534.786546	-0.553364	-5.026383
0.377546	531.548652	-0.453880	-5.154255
0.378545	538.024440	-0.651651	-4.900050
0.379544	538.024440	-0.651651	-4.900050
0.380543	534.786546	-0.553364	-5.026383
0.381542	534.786546	-0.553364	-5.026383
0.382540	531.571901	-0.650375	-5.159105
0.383539	538.044179	-0.649571	-5.082583
0.384538	534.786546	-0.553364	-5.026383
0.385537	531.571901	-0.650375	-5.159105
0.386536	534.786546	-0.553364	-5.026383
0.387534	534.786546	-0.553364	-5.026383
0.388533	538.044179	-0.649571	-5.082583
0.389532	538.067428	-0.843685	-5.087378
0.390531	531.571901	-0.650375	-5.159105
0.391530	534.786546	-0.553364	-5.026383
0.392528	538.044179	-0.649571	-5.082583
0.393527	534.786546	-0.553364	-5.026383
0.394526	528.271279	-0.357392	-4.911905
0.395525	531.548652	-0.453880	-5.154255
0.396524	531.571901	-0.650375	-5.159105
0.397522	534.786546	-0.553364	-5.026383
0.398521	538.001191	-0.457513	-4.895247
0.399520	534.786546	-0.553364	-5.026383
0.400519	531.571901	-0.650375	-5.159105
0.401518	538.059125	-0.456173	-5.092005
0.402516	534.786546	-0.553364	-5.026383
0.403515	538.024440	-0.651651	-4.900050
0.404514	534.786546	-0.553364	-5.026383
0.405513	534.763297	-0.358046	-5.021556
0.406512	534.786546	-0.553364	-5.026383
0.407510	534.786546	-0.553364	-5.026383
0.408509	538.074071	-0.262785	-5.101428
0.409508	534.786546	-0.553364	-5.026383
0.410507	538.044179	-0.649571	-5.082583
0.411506	534.786546	-0.553364	-5.026383
0.412504	534.786546	-0.553364	-5.026383
0.413503	534.786546	-0.553364	-5.026383
0.414502	531.571901	-0.650375	-5.159105
0.415501	534.786546	-0.553364	-5.026383
0.416500	531.571901	-0.650375	-5.159105
0.417498	531.548652	-0.453880	-5.154255
0.418497	538.059125	-0.456173	-5.092005
0.419496	538.059125	-0.456173	-5.092005
0.420495	531.548652	-0.453880	-5.154255
0.421494	531.571901	-0.650375	-5.159105
0.422492	534.786546	-0.553364	-5.026383
0.423491	534.786546	-0.553364	-5.026383
0.424490	534.786546	-0.553364	-5.026383
0.425489	534.786546	-0.553364	-5.026383
0.426488	531.571901	-0.650375	-5.159105
0.427486	528.276073	-0.552255	-5.088210
0.428485	528.334007	-0.550880	-5.288569
0.429484	534.786546	-0.553364	-5.026383
0.430483	531.571901	-0.650375	-5.159105
0.431482	531.548652	-0.453880	-5.154255
0.432480	531.548652	-0.453880	-5.154255
0.433479	541.301812	-0.744619	-5.138106
0.434478	538.024440	-0.651651	-4.900050
0.435477	525.061428	-0.650462	-5.222956
0.436476	531.548652	-0.453880	-5.154255
0.437474	531.513967	-0.651753	-4.959953
0.438473	531.513967	-0.651753	-4.959953
0.439472	528.334007	-0.550880	-5.288569
0.440471	531.513967	-0.651753	-4.959953
0.441470	531.571901	-0.650375	-5.159105
0.442468	528.299322	-0.749963	-5.093093
0.443467	525.038179	-0.451531	-5.218049
0.444466	528.334007	-0.550880	-5.288569
0.445465	528.334007	-0.550880	-5.288569
0.446464	528.276073	-0.552255	-5.088210
0.447462	531.548652	-0.453880	-5.154255
0.448461	525.061428	-0.650462	-5.222956
0.449460	525.061428	-0.650462	-5.222956
0.450459	521.823534	-0.549726	-5.354431
0.451458	528.334007	-0.550880	-5.288569
0.452456	528.334007	-0.550880	-5.288569
0.453455	528.276073	-0.552255	-5.088210
0.454454	525.061428	-0.650462	-5.222956
0.455453	525.061428	-0.650462	-5.222956
0.456452	525.076374	-0.452283	-5.232608
0.457450	525.061428	-0.650462	-5.222956
0.458449	518.546161	-0.452035	-5.108801
0.459448	521.823534	-0.549726	-5.354431
0.460447	525.061428	-0.650462	-5.222956
0.461446	525.061428	-0.650462	-5.222956
0.462444	525.061428	-0.650462	-5.222956
0.463443	518.574204	-0.851963	-5.293376
0.464442	525.061428	-0.650462	-5.222956
0.465441	518.589149	-0.651298	-5.303147
0.466440	515.351256	-0.549303	-5.436777
0.467438	521.846783	-0.749879	-5.359363
0.468437	518.608889	-0.649140	-5.492505
0.469436	521.823534	-0.549726	-5.354431
0.470435	521.846783	-0.749879	-5.359363
0.471434	521.846783	-0.749879	-5.359363
0.472432	528.362049	-0.943394	-5.469716
0.473431	521.846783	-0.749879	-5.359363
0.474430	515.351256	-0.549303	-5.436777
0.475429	515.394244	-0.749793	-5.632300
0.476428	515.293322	-0.550712	-5.231386
0.477426	515.351256	-0.549303	-5.436777
0.478425	518.608889	-0.649140	-5.492505
0.479424	515.336310	-0.751225	-5.426949
0.480423	515.359558	-0.953888	-5.431939
0.481422	515.351256	-0.549303	-5.436777
0.482420	512.136611	-0.649969	-5.577112
0.483419	512.136611	-0.649969	-5.577112
0.484418	502.333819	-0.757017	-5.387086
0.485417	515.316570	-0.753401	-5.236386
0.486416	505.606398	-0.652269	-5.454585
0.487414	505.626138	-0.650055	-5.648799
0.488413	515.336310	-0.751225	-5.426949
0.489412	508.864032	-0.753359	-5.511266
0.490411	512.136611	-0.649969	-5.577112
0.491410	505.606398	-0.652269	-5.454585
0.492408	508.864032	-0.753359	-5.511266
0.493407	508.898717	-0.546672	-5.714179
0.494406	502.368505	-0.547643	-5.592645
0.495405	505.606398	-0.652269	-5.454585
0.496404	505.606398	-0.652269	-5.454585
0.497402	505.649386	-0.856614	-5.653875
0.498401	505.626138	-0.650055	-5.648799
0.499400	508.864032	-0.753359	-5.511266
0.500399	508.883771	-0.751155	-5.704235
0.501398	508.864032	-0.753359	-5.511266
0.502396	502.368505	-0.547643	-5.592645
0.503395	505.606398	-0.652269	-5.454585
0.504394	502.411493	-0.753315	-5.793207
0.505393	508.913663	-0.342201	-5.724123
0.506392	502.368505	-0.547643	-5.592645
0.507390	495.896226	-0.547176	-5.681330
0.508389	505.606398	-0.652269	-5.454585
0.509388	499.153859	-0.650918	-5.737634
0.510387	499.095926	-0.652385	-5.525612
0.511386	499.153859	-0.650918	-5.737634
0.512384	499.095926	-0.652385	-5.525612
0.513383	499.153859	-0.650918	-5.737634
0.514382	502.411493	-0.753315	-5.793207
0.515381	499.153859	-0.650918	-5.737634
0.516380	499.153859	-0.650918	-5.737634
0.517378	499.134120	-0.653161	-5.540905
0.518377	495.896226	-0.547176	-5.681330
0.519376	495.896226	-0.547176	-5.681330
0.520375	495.896226	-0.547176	-5.681330
0.521374	495.853238	-0.338784	-5.478122
0.522372	495.896226	-0.547176	-5.681330
0.523371	489.366014	-0.548180	-5.556128
0.524370	489.400699	-0.333273	-5.767122
0.525369	492.681581	-0.651804	-5.828802
0.526368	489.400699	-0.333273	-5.767122
0.527366	486.186054	-0.437885	-5.917132
0.528365	489.423948	-0.546696	-5.772361
0.529364	482.913475	-0.545392	-5.850052
0.530363	486.151369	-0.654220	-5.704753
0.531362	478.056635	-0.379387	-6.071691
0.532360	492.580659	-0.443523	-5.409442
0.533359	482.913475	-0.545392	-5.850052
0.534358	479.698830	-0.652840	-6.002646
0.535357	479.713776	-0.435920	-6.013186
0.536356	479.621156	-0.656702	-5.577326
0.537354	482.913475	-0.545392	-5.850052
0.538353	474.841989	-0.486810	-6.227346
0.539352	473.168618	-0.655337	-5.877593
0.540351	476.406511	-0.765643	-5.729135
0.541350	473.168618	-0.655337	-5.877593
0.542348	468.311777	-0.487018	-6.104129
0.543347	469.910984	-0.545889	-5.819146
0.544346	469.910984	-0.545889	-5.819146
0.545345	469.910984	-0.545889	-5.819146
0.546344	469.910984	-0.545889	-5.819146
0.547342	465.054144	-0.375247	-6.046658
0.548341	465.054144	-0.375247	-6.046658
0.549340	463.423760	-0.769905	-5.906292
0.550339	469.910984	-0.545889	-5.819146
0.551338	463.438706	-0.545364	-5.917205
0.552336	466.618666	-0.660303	-5.538603
0.553335	455.309286	-0.485863	-6.079487
0.554334	455.309286	-0.485863	-6.079487
0.555333	455.309286	-0.485863	-6.079487
0.556332	461.839499	-0.485666	-6.206522
0.557330	452.051653	-0.370869	-6.020186
0.558329	448.779074	-0.486065	-5.948756
0.559328	445.541180	-0.366887	-6.108016
0.560327	448.779074	-0.486065	-5.948756
0.561326	445.541180	-0.366887	-6.108016
0.562324	445.521441	-0.369388	-5.887630
0.563323	439.034217	-0.603241	-5.980629
0.564322	442.306796	-0.484640	-6.053397
0.565321	435.776583	-0.484830	-5.918374
0.566320	438.991229	-0.367862	-5.751129
0.567318	435.776583	-0.484830	-5.918374
0.568317	442.263808	-0.250991	-5.825603
0.569316	435.753335	-0.245129	-5.912498
0.570315	424.417855	-0.299592	-5.930364
0.571314	432.518950	-0.364636	-5.855181
0.572312	429.281056	-0.240028	-6.019768
0.573311	422.828518	-0.232142	-6.362534
0.574310	417.907382	-0.294237	-6.022602
0.575309	417.907382	-0.294237	-6.022602
0.576308	421.179961	-0.172088	-6.098694
0.577306	417.907382	-0.294237	-6.022602
0.578305	411.377170	-0.291416	-5.879081
0.579304	411.411855	-0.035793	-6.130045
0.580303	417.887643	-0.296899	-5.787638
0.581302	411.392116	-0.038484	-5.891376
0.582300	411.392116	-0.038484	-5.891376
0.583299	404.881643	-0.028758	-5.985955
0.584298	408.154222	0.095161	-6.064769
