Time (s)	Fz	COPx	COPy
0.333599	725.190796	-0.300114	-5.493629
0.334598	725.167548	-0.156071	-5.490084
0.335597	721.952902	-0.225731	-5.589872
0.336596	721.952902	-0.225731	-5.589872
0.337594	721.952902	-0.225731	-5.589872
0.338593	718.715009	-0.150678	-5.686982
0.339592	718.695269	-0.152222	-5.550353
0.340591	718.715009	-0.150678	-5.686982
0.341590	718.695269	-0.152222	-5.550353
0.342588	721.952902	-0.225731	-5.589872
0.343587	718.738257	-0.296014	-5.690552
0.344586	718.660584	-0.298552	-5.406668
0.345585	721.952902	-0.225731	-5.589872
0.346584	715.437636	-0.078044	-5.510474
0.347582	721.952902	-0.225731	-5.589872
0.348581	721.952902	-0.225731	-5.589872
0.349580	725.190796	-0.300114	-5.493629
0.350579	721.952902	-0.225731	-5.589872
0.351578	721.952902	-0.225731	-5.589872
0.352576	725.190796	-0.300114	-5.493629
0.353575	721.952902	-0.225731	-5.589872
0.354574	718.715009	-0.150678	-5.686982
0.355573	721.952902	-0.225731	-5.589872
0.356572	725.190796	-0.300114	-5.493629
0.357570	725.124560	-0.013546	-5.351116
0.358569	718.695269	-0.152222	-5.550353
0.359568	721.933163	-0.227270	-5.453853
0.360567	721.909914	-0.082575	-5.450291
0.361566	718.672021	-0.006873	-5.546778
0.362564	728.405441	-0.230435	-5.394709
0.363563	728.405441	-0.230435	-5.394709
0.364562	718.695269	-0.152222	-5.550353
0.365561	718.695269	-0.152222	-5.550353
0.366560	715.422690	-0.223484	-5.503396
0.367558	715.364756	-0.224473	-5.355454
0.368557	715.399442	-0.077472	-5.499803
0.369556	721.952902	-0.225731	-5.589872
0.370555	718.637335	-0.153201	-5.403088
0.371554	725.124560	-0.013546	-5.351116
0.372552	721.909914	-0.082575	-5.450291
0.373551	718.660584	-0.298552	-5.406668
0.374550	721.924860	0.061555	-5.457306
0.375549	725.147808	-0.157602	-5.354665
0.376548	721.875229	-0.228251	-5.307241
0.377546	718.637335	-0.153201	-5.403088
0.378545	721.875229	-0.228251	-5.307241
0.379544	725.147808	-0.157602	-5.354665
0.380543	721.909914	-0.082575	-5.450291
0.381542	718.637335	-0.153201	-5.403088
0.382540	725.147808	-0.157602	-5.354665
0.383539	718.637335	-0.153201	-5.403088
0.384538	721.875229	-0.228251	-5.307241
0.385537	718.660584	-0.298552	-5.406668
0.386536	715.364756	-0.224473	-5.355454
0.387534	721.875229	-0.228251	-5.307241
0.388533	721.875229	-0.228251	-5.307241
0.389532	718.637335	-0.153201	-5.403088
0.390531	721.875229	-0.228251	-5.307241
0.391530	718.637335	-0.153201	-5.403088
0.392528	721.875229	-0.228251	-5.307241
0.393527	728.362453	-0.088548	-5.256353
0.394526	725.089874	-0.158572	-5.208695
0.395525	725.089874	-0.158572	-5.208695
0.396524	725.089874	-0.158572	-5.208695
0.397522	725.089874	-0.158572	-5.208695
0.398521	718.614087	-0.007840	-5.399508
0.399520	721.832241	-0.085080	-5.167628
0.400519	725.089874	-0.158572	-5.208695
0.401518	721.875229	-0.228251	-5.307241
0.402516	718.579401	-0.154180	-5.255800
0.403515	718.594347	-0.009380	-5.262852
0.404514	715.345017	-0.226026	-5.218175
0.405513	715.321768	-0.079999	-5.214573
0.406512	721.832241	-0.085080	-5.167628
0.407510	718.594347	-0.009380	-5.262852
0.408509	715.345017	-0.226026	-5.218175
0.409508	718.559662	-0.155724	-5.119133
0.410507	721.832241	-0.085080	-5.167628
0.411506	725.089874	-0.158572	-5.208695
0.412504	718.559662	-0.155724	-5.119133
0.413503	725.089874	-0.158572	-5.208695
0.414502	721.832241	-0.085080	-5.167628
0.415501	718.617596	-0.154745	-5.266436
0.416500	721.832241	-0.085080	-5.167628
0.417498	718.559662	-0.155724	-5.119133
0.418497	718.617596	-0.154745	-5.266436
0.419496	718.559662	-0.155724	-5.119133
0.420495	721.774307	-0.086049	-5.020972
0.421494	718.559662	-0.155724	-5.119133
0.422492	724.988952	-0.016991	-4.923683
0.423491	718.559662	-0.155724	-5.119133
0.424490	718.559662	-0.155724	-5.119133
0.425489	721.817295	-0.229231	-5.160605
0.426488	718.559662	-0.155724	-5.119133
0.427486	721.774307	-0.086049	-5.020972
0.428485	715.321768	-0.079999	-5.214573
0.429484	721.832241	-0.085080	-5.167628
0.430483	725.046886	-0.016032	-5.069695
0.431482	718.516674	-0.011888	-4.978864
0.432480	721.774307	-0.086049	-5.020972
0.433479	721.774307	-0.086049	-5.020972
0.434478	718.516674	-0.011888	-4.978864
0.435477	715.302029	-0.081548	-5.077282
0.436476	715.302029	-0.081548	-5.077282
0.437474	721.774307	-0.086049	-5.020972
0.438473	721.774307	-0.086049	-5.020972
0.439472	718.559662	-0.155724	-5.119133
0.440471	721.774307	-0.086049	-5.020972
0.441470	721.774307	-0.086049	-5.020972
0.442468	721.774307	-0.086049	-5.020972
0.443467	715.302029	-0.081548	-5.077282
0.444466	715.244095	-0.082526	-4.929281
0.445465	724.988952	-0.016991	-4.923683
0.446464	721.774307	-0.086049	-5.020972
0.447462	718.516674	-0.011888	-4.978864
0.448461	718.516674	-0.011888	-4.978864
0.449460	718.536413	-0.010348	-5.115543
0.450459	721.774307	-0.086049	-5.020972
0.451458	718.516674	-0.011888	-4.978864
0.452456	718.516674	-0.011888	-4.978864
0.453455	715.244095	-0.082526	-4.929281
0.454454	718.458740	-0.012856	-4.831517
0.455453	725.031940	-0.159543	-5.062702
0.456452	721.754568	-0.087584	-4.884904
0.457450	715.244095	-0.082526	-4.929281
0.458449	724.988952	-0.016991	-4.923683
0.459448	718.516674	-0.011888	-4.978864
0.460447	721.731319	0.057151	-4.881323
0.461446	721.731319	0.057151	-4.881323
0.462444	724.931018	-0.017951	-4.777646
0.463443	724.957776	-0.307664	-4.649309
0.464442	718.458740	-0.012856	-4.831517
0.465441	721.731319	0.057151	-4.881323
0.466440	724.888030	0.124629	-4.638590
0.467438	718.516674	-0.011888	-4.978864
0.468437	715.302029	-0.081548	-5.077282
0.469436	711.928528	-0.008645	-4.737661
0.470435	718.516674	-0.011888	-4.978864
0.471434	715.244095	-0.082526	-4.929281
