Time (s)	Fz	COPx	COPy
0.451458	534.781752	-0.360874	-4.852224
0.452456	531.524119	-0.262307	-4.794267
0.453455	538.031083	-0.070707	-4.914104
0.454454	538.054331	-0.264852	-4.918906
0.455453	528.305965	-0.158324	-5.107403
0.456452	534.781752	-0.360874	-4.852224
0.457450	538.054331	-0.264852	-4.918906
0.458449	534.781752	-0.360874	-4.852224
0.459448	528.286225	-0.160425	-4.921506
0.460447	538.019646	-0.460320	-4.726938
0.461446	538.054331	-0.264852	-4.918906
0.462444	538.054331	-0.264852	-4.918906
0.463443	537.996397	-0.266171	-4.722127
0.464442	538.054331	-0.264852	-4.918906
0.465441	538.054331	-0.264852	-4.918906
0.466440	541.326910	-0.169991	-4.984782
0.467438	538.054331	-0.264852	-4.918906
0.468437	534.781752	-0.360874	-4.852224
0.469436	541.311964	-0.362213	-4.975413
0.470435	531.567107	-0.456721	-4.983894
0.471434	534.781752	-0.360874	-4.852224
0.472432	538.054331	-0.264852	-4.918906
0.473431	541.254031	-0.363535	-4.779824
0.474430	534.816438	-0.164229	-5.045346
0.475429	544.569598	-0.458410	-5.031244
0.476428	538.054331	-0.264852	-4.918906
0.477426	538.054331	-0.264852	-4.918906
0.478425	538.039385	-0.458246	-4.909478
0.479424	538.054331	-0.264852	-4.918906
0.480423	534.781752	-0.360874	-4.852224
0.481422	534.781752	-0.360874	-4.852224
0.482420	531.558804	-0.064464	-4.988577
0.483419	541.292225	-0.364271	-4.793979
0.484418	541.311964	-0.362213	-4.975413
0.485417	534.816438	-0.164229	-5.045346
0.486416	541.311964	-0.362213	-4.975413
0.487414	544.584544	-0.267335	-5.040555
0.488413	534.781752	-0.360874	-4.852224
0.489412	528.286225	-0.160425	-4.921506
0.490411	531.543859	-0.260216	-4.979036
0.491410	541.268976	-0.171292	-4.789200
0.492408	541.288716	-0.169242	-4.970642
0.493407	537.996397	-0.266171	-4.722127
0.494406	538.074071	-0.262785	-5.101428
0.495405	534.781752	-0.360874	-4.852224
0.496404	541.239085	-0.555789	-4.770449
0.497402	538.054331	-0.264852	-4.918906
0.498401	538.039385	-0.458246	-4.909478
0.499400	528.305965	-0.158324	-5.107403
0.500399	538.054331	-0.264852	-4.918906
0.501398	541.311964	-0.362213	-4.975413
0.502396	538.054331	-0.264852	-4.918906
0.503395	541.297019	-0.554447	-4.966044
0.504394	534.816438	-0.164229	-5.045346
0.505393	538.054331	-0.264852	-4.918906
0.506392	534.816438	-0.164229	-5.045346
0.507390	538.054331	-0.264852	-4.918906
0.508389	541.268976	-0.171292	-4.789200
0.509388	538.054331	-0.264852	-4.918906
0.510387	538.074071	-0.262785	-5.101428
0.511386	531.578544	-0.062380	-5.173326
0.512384	538.054331	-0.264852	-4.918906
0.513383	534.781752	-0.360874	-4.852224
0.514382	544.584544	-0.267335	-5.040555
0.515381	538.054331	-0.264852	-4.918906
0.516380	541.311964	-0.362213	-4.975413
