Time (s)	Fz	COPx	COPy
0.298641	760.792116	-1.756020	-4.842942
0.299640	765.648956	-1.851991	-4.710944
0.300639	764.107683	-1.817594	-5.021852
0.301638	764.107683	-1.817594	-5.021852
0.302636	760.850050	-1.754974	-4.982090
0.303635	767.322328	-1.745092	-4.929926
0.304634	765.706890	-1.850944	-4.849220
0.305633	757.577471	-1.829194	-4.935292
0.306632	760.835104	-1.891766	-4.975425
0.307630	764.064695	-1.682426	-4.889940
0.308629	764.107683	-1.817594	-5.021852
0.309628	768.964523	-1.912762	-4.889293
0.310627	757.577471	-1.829194	-4.935292
0.311626	764.107683	-1.817594	-5.021852
0.312624	768.921535	-1.778453	-4.758206
0.313623	760.792116	-1.756020	-4.842942
0.314622	765.706890	-1.850944	-4.849220
0.315621	768.921535	-1.778453	-4.758206
0.316620	760.792116	-1.756020	-4.842942
0.317618	764.107683	-1.817594	-5.021852
0.318617	772.179169	-1.840320	-4.798497
0.319616	765.706890	-1.850944	-4.849220
0.320615	764.064695	-1.682426	-4.889940
0.321614	767.380262	-1.744055	-5.067883
0.322612	765.706890	-1.850944	-4.849220
0.323611	768.921535	-1.778453	-4.758206
0.324610	768.921535	-1.778453	-4.758206
0.325609	764.064695	-1.682426	-4.889940
0.326608	764.049749	-1.818641	-4.883300
0.327606	764.064695	-1.682426	-4.889940
0.328605	764.064695	-1.682426	-4.889940
0.329604	764.064695	-1.682426	-4.889940
0.330603	764.049749	-1.818641	-4.883300
0.331602	764.064695	-1.682426	-4.889940
0.332600	760.792116	-1.756020	-4.842942
0.333599	760.850050	-1.754974	-4.982090
0.334598	760.792116	-1.756020	-4.842942
0.335597	768.921535	-1.778453	-4.758206
0.336596	765.706890	-1.850944	-4.849220
0.337594	760.792116	-1.756020	-4.842942
0.338593	768.906589	-1.913810	-4.751606
0.339592	764.064695	-1.682426	-4.889940
0.340591	767.322328	-1.745092	-4.929926
0.341590	768.921535	-1.778453	-4.758206
0.342588	767.322328	-1.745092	-4.929926
0.343587	757.577471	-1.829194	-4.935292
0.344586	760.792116	-1.756020	-4.842942
0.345585	760.826801	-1.617727	-4.978696
0.346584	760.792116	-1.756020	-4.842942
0.347582	764.049749	-1.818641	-4.883300
0.348581	762.434311	-1.925103	-4.802149
0.349580	765.648956	-1.851991	-4.710944
0.350579	765.648956	-1.851991	-4.710944
0.351578	760.850050	-1.754974	-4.982090
0.352576	760.792116	-1.756020	-4.842942
0.353575	765.648956	-1.851991	-4.710944
0.354574	760.792116	-1.756020	-4.842942
0.355573	760.792116	-1.756020	-4.842942
0.356572	760.792116	-1.756020	-4.842942
0.357570	764.064695	-1.682426	-4.889940
0.358569	768.949577	-2.048114	-4.882696
0.359568	765.648956	-1.851991	-4.710944
0.360567	760.792116	-1.756020	-4.842942
0.361566	768.929838	-2.049606	-4.754972
0.362564	765.691944	-1.986870	-4.842594
0.363563	765.648956	-1.851991	-4.710944
0.364562	760.792116	-1.756020	-4.842942
0.365561	757.534482	-1.692861	-4.802237
0.366560	760.792116	-1.756020	-4.842942
0.367558	768.921535	-1.778453	-4.758206
0.368557	760.826801	-1.617727	-4.978696
0.369556	762.434311	-1.925103	-4.802149
0.370555	765.648956	-1.851991	-4.710944
0.371554	760.792116	-1.756020	-4.842942
0.372552	760.792116	-1.756020	-4.842942
0.373551	762.434311	-1.925103	-4.802149
0.374550	760.792116	-1.756020	-4.842942
0.375549	772.182677	-1.977026	-4.674658
0.376548	762.434311	-1.925103	-4.802149
0.377546	765.648956	-1.851991	-4.710944
0.378545	768.921535	-1.778453	-4.758206
0.379544	764.049749	-1.818641	-4.883300
0.380543	757.554222	-1.691356	-4.931882
0.381542	760.792116	-1.756020	-4.842942
