Time (s)	Fz	COPx	COPy
0.314622	1015.362646	-0.202670	-7.317025
0.315621	1018.577291	-0.153149	-7.240531
0.316620	1015.342906	-0.203764	-7.220345
0.317618	1018.557552	-0.154239	-7.144155
0.318617	1028.282670	-0.108433	-7.023752
0.319616	1025.044776	-0.055439	-7.096370
0.320615	1028.282670	-0.108433	-7.023752
0.321614	1025.025036	-0.056520	-7.000600
0.322612	1025.025036	-0.056520	-7.000600
0.323611	1025.025036	-0.056520	-7.000600
0.324610	1024.982048	0.044314	-6.902350
0.325609	1025.005297	-0.057601	-6.904825
0.326608	1028.204996	-0.110193	-6.825432
0.327606	1028.200203	-0.010074	-6.734858
0.328605	1031.472782	0.038902	-6.763668
0.329604	1034.710675	-0.014059	-6.692542
0.330603	1034.687427	0.086901	-6.690085
0.331602	1031.449533	0.140179	-6.761205
0.332600	1037.925320	0.033955	-6.619408
0.333599	1034.667687	0.085833	-6.595199
0.334598	1041.120226	0.080611	-6.452425
0.335597	1037.920527	0.133137	-6.529681
0.336596	1044.392805	0.128696	-6.481765
0.337594	1042.719433	0.053210	-6.323461
0.338593	1052.467800	-0.003210	-6.215832
0.339592	1042.777367	0.053873	-6.424906
0.340591	1049.186918	0.147399	-6.188271
0.341590	1049.206658	0.148451	-6.281851
0.342588	1055.682445	0.043963	-6.145380
0.343587	1058.935285	0.090457	-6.082543
0.344586	1052.439758	0.193861	-6.124914
0.345585	1052.405072	0.093947	-6.026814
0.346584	1057.227040	0.164160	-5.922153
0.347582	1057.241986	0.262574	-5.926936
0.348581	1060.456631	0.308729	-5.857677
0.349580	1063.694525	0.256391	-5.791246
0.350579	1066.932418	0.204370	-5.725219
0.351578	1062.045969	0.280965	-5.685727
0.352576	1065.283862	0.228789	-5.619918
0.353575	1065.260614	0.326856	-5.617508
0.354574	1062.026229	0.279928	-5.593267
0.355573	1065.240874	0.325823	-5.525326
0.356572	1068.478768	0.273667	-5.460200
0.357570	1065.221135	0.324790	-5.433140
