Time (s)	Fz	COPx	COPy
0.461446	762.159471	-1.602576	1.297139
0.462444	762.159471	-1.602576	1.297139
0.463443	758.944826	-1.674967	1.230964
0.464442	762.159471	-1.602576	1.297139
0.465441	762.159471	-1.602576	1.297139
0.466440	762.159471	-1.602576	1.297139
0.467438	762.159471	-1.602576	1.297139
0.468437	765.432051	-1.529769	1.223974
0.469436	758.944826	-1.674967	1.230964
0.470435	755.706933	-1.609798	1.167831
0.471434	752.434354	-1.683893	1.241698
0.472432	762.159471	-1.602576	1.297139
0.473431	758.936524	-1.400243	1.227752
0.474430	752.469039	-1.544067	1.104155
0.475429	758.921578	-1.537373	1.234556
0.476428	758.921578	-1.537373	1.234556
0.477426	755.706933	-1.609798	1.167831
0.478425	765.475039	-1.664704	1.091954
0.479424	758.921578	-1.537373	1.234556
0.480423	762.179211	-1.601082	1.168124
0.481422	762.217405	-1.601543	1.157774
0.482420	758.921578	-1.537373	1.234556
0.483419	758.956263	-1.398749	1.098190
0.484418	758.921578	-1.537373	1.234556
0.485417	755.706933	-1.609798	1.167831
0.486416	755.706933	-1.609798	1.167831
0.487414	755.706933	-1.609798	1.167831
0.488413	758.979512	-1.536341	1.094602
0.489412	758.944826	-1.674967	1.230964
0.490411	752.445790	-1.405285	1.107775
0.491410	755.706933	-1.609798	1.167831
0.492408	755.706933	-1.609798	1.167831
0.493407	755.706933	-1.609798	1.167831
0.494406	758.979512	-1.536341	1.094602
0.495405	752.469039	-1.544067	1.104155
0.496404	755.706933	-1.609798	1.167831
0.497402	752.469039	-1.544067	1.104155
0.498401	758.979512	-1.536341	1.094602
0.499400	755.706933	-1.609798	1.167831
0.500399	758.944826	-1.674967	1.230964
0.501398	752.434354	-1.683893	1.241698
0.502396	755.706933	-1.609798	1.167831
0.503395	758.979512	-1.536341	1.094602
0.504394	752.469039	-1.544067	1.104155
0.505393	758.921578	-1.537373	1.234556
0.506392	758.944826	-1.674967	1.230964
0.507390	755.706933	-1.609798	1.167831
0.508389	755.721878	-1.472083	1.160999
0.509388	755.706933	-1.609798	1.167831
0.510387	755.706933	-1.609798	1.167831
0.511386	762.217405	-1.601543	1.157774
0.512384	755.706933	-1.609798	1.167831
0.513383	758.979512	-1.536341	1.094602
0.514382	755.706933	-1.609798	1.167831
0.515381	752.434354	-1.683893	1.241698
0.516380	758.979512	-1.536341	1.094602
0.517378	758.979512	-1.536341	1.094602
0.518377	752.469039	-1.544067	1.104155
0.519376	755.706933	-1.609798	1.167831
0.520375	755.706933	-1.609798	1.167831
0.521374	752.449299	-1.545578	1.234834
0.522372	758.979512	-1.536341	1.094602
0.523371	755.706933	-1.609798	1.167831
0.524370	755.706933	-1.609798	1.167831
0.525369	752.449299	-1.545578	1.234834
0.526368	758.979512	-1.536341	1.094602
0.527366	758.979512	-1.536341	1.094602
0.528365	749.211406	-1.479284	1.171171
0.529364	758.979512	-1.536341	1.094602
0.530363	758.979512	-1.536341	1.094602
0.531362	752.449299	-1.545578	1.234834
0.532360	755.706933	-1.609798	1.167831
0.533359	758.979512	-1.536341	1.094602
0.534358	752.449299	-1.545578	1.234834
0.535357	758.979512	-1.536341	1.094602
0.536356	752.449299	-1.545578	1.234834
0.537354	758.979512	-1.536341	1.094602
0.538353	755.721878	-1.472083	1.160999
0.539352	758.944826	-1.674967	1.230964
0.540351	758.979512	-1.536341	1.094602
0.541350	755.741618	-1.470580	1.030888
0.542348	758.979512	-1.536341	1.094602
0.543347	755.706933	-1.609798	1.167831
0.544346	758.979512	-1.536341	1.094602
0.545345	755.721878	-1.472083	1.160999
0.546344	755.741618	-1.470580	1.030888
0.547342	758.979512	-1.536341	1.094602
0.548341	758.979512	-1.536341	1.094602
0.549340	762.252091	-1.463515	1.022001
0.550339	758.979512	-1.536341	1.094602
0.551338	758.979512	-1.536341	1.094602
0.552336	755.721878	-1.472083	1.160999
0.553335	755.741618	-1.470580	1.030888
0.554334	758.979512	-1.536341	1.094602
0.555333	758.979512	-1.536341	1.094602
0.556332	755.706933	-1.609798	1.167831
0.557330	765.509724	-1.527261	0.956762
0.558329	758.979512	-1.536341	1.094602
0.559328	758.979512	-1.536341	1.094602
0.560327	755.706933	-1.609798	1.167831
0.561326	755.764866	-1.608755	1.027286
0.562324	758.979512	-1.536341	1.094602
0.563323	758.979512	-1.536341	1.094602
0.564322	758.979512	-1.536341	1.094602
0.565321	758.979512	-1.536341	1.094602
0.566320	762.237145	-1.600049	1.028772
0.567318	752.469039	-1.544067	1.104155
0.568317	758.979512	-1.536341	1.094602
0.569316	758.944826	-1.674967	1.230964
0.570315	762.194157	-1.464537	1.161349
0.571314	758.979512	-1.536341	1.094602
0.572312	758.979512	-1.536341	1.094602
0.573311	758.979512	-1.536341	1.094602
0.574310	762.217405	-1.601543	1.157774
0.575309	755.706933	-1.609798	1.167831
0.576308	758.999251	-1.534843	0.965051
0.577306	758.979512	-1.536341	1.094602
0.578305	765.524670	-1.391311	0.950021
0.579304	758.979512	-1.536341	1.094602
0.580303	752.449299	-1.545578	1.234834
0.581302	755.706933	-1.609798	1.167831
0.582300	758.979512	-1.536341	1.094602
0.583299	752.546712	-1.541514	0.832352
0.584298	759.022500	-1.672423	0.961467
0.585297	762.237145	-1.600049	1.028772
0.586296	758.979512	-1.536341	1.094602
0.587294	762.217405	-1.601543	1.157774
0.588293	765.475039	-1.664704	1.091954
0.589292	762.237145	-1.600049	1.028772
0.590291	755.741618	-1.470580	1.030888
0.591290	759.022500	-1.672423	0.961467
0.592288	755.706933	-1.609798	1.167831
0.593287	762.237145	-1.600049	1.028772
0.594286	758.979512	-1.536341	1.094602
0.595285	762.237145	-1.600049	1.028772
0.596284	762.237145	-1.600049	1.028772
0.597282	755.784606	-1.607249	0.897186
0.598281	755.807855	-1.745412	0.893589
0.599280	758.964566	-1.673465	1.101403
0.600279	759.022500	-1.672423	0.961467
0.601278	752.492287	-1.682841	1.100536
0.602276	759.022500	-1.672423	0.961467
0.603275	762.237145	-1.600049	1.028772
0.604274	755.741618	-1.470580	1.030888
0.605273	755.807855	-1.745412	0.893589
0.606272	755.749921	-1.746464	1.034115
0.607270	762.217405	-1.601543	1.157774
