Time (s)	Fz	COPx	COPy
0.588293	542.372064	-0.144210	-2.453026
0.589292	542.387010	0.047630	-2.462446
0.590291	555.404447	0.221506	-2.577100
0.591290	548.859288	0.040188	-2.419230
0.592288	542.387010	0.047630	-2.462446
0.593287	545.601655	0.138606	-2.348243
0.594286	545.601655	0.138606	-2.348243
0.595285	542.387010	0.047630	-2.462446
0.596284	542.387010	0.047630	-2.462446
0.597282	548.874234	0.229757	-2.428540
0.598281	539.149116	0.149322	-2.573117
0.599280	539.149116	0.149322	-2.573117
0.600279	545.601655	0.138606	-2.348243
0.601278	539.149116	0.149322	-2.573117
0.602276	539.149116	0.149322	-2.573117
0.603275	545.601655	0.138606	-2.348243
0.604274	542.344022	0.238206	-2.276402
0.605273	545.601655	0.138606	-2.348243
0.606272	539.149116	0.149322	-2.573117
0.607270	542.363762	0.240237	-2.457576
0.608269	542.387010	0.047630	-2.462446
0.609268	539.149116	0.149322	-2.573117
0.610267	542.387010	0.047630	-2.462446
0.611266	539.129377	0.147274	-2.390867
0.612264	539.149116	0.149322	-2.573117
0.613263	548.902276	-0.148109	-2.603054
0.614262	539.149116	0.149322	-2.573117
0.615261	545.601655	0.138606	-2.348243
0.616260	539.149116	0.149322	-2.573117
0.617258	545.601655	0.138606	-2.348243
0.618257	542.329076	0.046355	-2.266976
0.619256	545.601655	0.138606	-2.348243
0.620255	542.363762	0.240237	-2.457576
0.621254	542.363762	0.240237	-2.457576
0.622252	539.149116	0.149322	-2.573117
0.623251	545.601655	0.138606	-2.348243
0.624250	542.363762	0.240237	-2.457576
0.625249	539.091182	0.148049	-2.376486
0.626248	539.149116	0.149322	-2.573117
0.627246	539.129377	0.147274	-2.390867
0.628245	542.363762	0.240237	-2.457576
0.629244	542.387010	0.047630	-2.462446
0.630243	542.363762	0.240237	-2.457576
0.631242	539.149116	0.149322	-2.573117
0.632240	542.436641	0.433305	-2.662427
0.633239	539.106128	0.341050	-2.385965
0.634238	539.149116	0.149322	-2.573117
