Time (s)	Fz	COPx	COPy
0.434478	704.709127	1.674020	-2.139055
0.435477	711.239340	1.654317	-2.257723
0.436476	707.966760	1.590655	-2.195052
0.437474	704.728867	1.675543	-2.278492
0.438473	704.728867	1.675543	-2.278492
0.439472	711.239340	1.654317	-2.257723
0.440471	714.453985	1.716562	-2.171432
0.441470	711.239340	1.654317	-2.257723
0.442468	714.496973	1.571804	-2.312667
0.443467	711.254285	1.800573	-2.264911
0.444466	711.239340	1.654317	-2.257723
0.445465	711.239340	1.654317	-2.257723
0.446464	711.239340	1.654317	-2.257723
0.447462	714.496973	1.571804	-2.312667
0.448461	717.754606	1.490041	-2.367112
0.449460	714.496973	1.571804	-2.312667
0.450459	714.496973	1.571804	-2.312667
0.451458	717.769552	1.634972	-2.374232
0.452456	721.027185	1.553294	-2.428152
0.453455	717.769552	1.634972	-2.374232
0.454454	714.496973	1.571804	-2.312667
0.455453	717.769552	1.634972	-2.374232
0.456452	721.007445	1.551802	-2.291871
0.457450	720.992500	1.407519	-2.284781
0.458449	721.027185	1.553294	-2.428152
0.459448	714.496973	1.571804	-2.312667
0.460447	717.769552	1.634972	-2.374232
0.461446	721.007445	1.551802	-2.291871
0.462444	721.027185	1.553294	-2.428152
0.463443	721.027185	1.553294	-2.428152
0.464442	724.299764	1.615977	-2.488640
0.465441	724.265079	1.470863	-2.345920
0.466440	717.769552	1.634972	-2.374232
0.467438	730.752303	1.595025	-2.321488
0.468437	727.537658	1.533637	-2.406509
0.469436	730.717618	1.451192	-2.180021
0.470435	724.265079	1.470863	-2.345920
0.471434	730.752303	1.595025	-2.321488
0.472432	727.537658	1.533637	-2.406509
0.473431	724.222091	1.613663	-2.206592
0.474430	730.752303	1.595025	-2.321488
0.475429	727.479724	1.532805	-2.260784
0.476428	727.514409	1.677274	-2.402877
0.477426	730.752303	1.595025	-2.321488
0.478425	730.752303	1.595025	-2.321488
0.479424	733.990197	1.513502	-2.240817
0.480423	740.520409	1.495994	-2.353895
0.481422	740.520409	1.495994	-2.353895
0.482420	743.778042	1.417423	-2.406254
0.483419	743.723617	1.274647	-2.135146
0.484418	737.305764	1.434988	-2.437931
0.485417	734.009936	1.514969	-2.374688
0.486416	740.520409	1.495994	-2.353895
0.487414	737.247830	1.434158	-2.294139
0.488413	740.520409	1.495994	-2.353895
0.489412	746.992687	1.477976	-2.323083
0.490411	746.992687	1.477976	-2.323083
0.491410	740.520409	1.495994	-2.353895
0.492408	746.992687	1.477976	-2.323083
0.493407	743.792988	1.557285	-2.413125
0.494406	743.735054	1.556473	-2.270585
0.495405	743.735054	1.556473	-2.270585
0.496404	746.992687	1.477976	-2.323083
0.497402	746.972948	1.476534	-2.191536
0.498401	740.520409	1.495994	-2.353895
0.499400	746.992687	1.477976	-2.323083
0.500399	746.992687	1.477976	-2.323083
0.501398	740.462475	1.495173	-2.210721
0.502396	743.735054	1.556473	-2.270585
0.503395	743.735054	1.556473	-2.270585
0.504394	750.230581	1.398723	-2.244151
0.505393	743.720108	1.416600	-2.263712
0.506392	743.735054	1.556473	-2.270585
0.507390	743.778042	1.417423	-2.406254
0.508389	750.280212	1.677468	-2.388747
0.509388	740.462475	1.495173	-2.210721
0.510387	743.720108	1.416600	-2.263712
0.511386	737.247830	1.434158	-2.294139
0.512384	740.462475	1.495173	-2.210721
0.513383	746.938262	1.335819	-2.053135
0.514382	737.247830	1.434158	-2.294139
0.515381	740.462475	1.495173	-2.210721
0.516380	740.462475	1.495173	-2.210721
0.517378	733.932263	1.512675	-2.096360
0.518377	740.419487	1.634850	-2.074433
0.519376	740.462475	1.495173	-2.210721
0.520375	743.677120	1.555660	-2.128024
0.521374	733.932263	1.512675	-2.096360
0.522372	733.932263	1.512675	-2.096360
0.523371	737.189896	1.433329	-2.150325
0.524370	737.204842	1.574441	-2.157262
0.525369	730.659684	1.450357	-2.034912
0.526368	730.659684	1.450357	-2.034912
0.527366	724.183896	1.614317	-2.195877
0.528365	727.479724	1.532805	-2.260784
0.529364	730.659684	1.450357	-2.034912
0.530363	733.874329	1.511848	-1.951880
0.531362	730.616696	1.591905	-1.896785
0.532360	730.694369	1.594201	-2.176397
0.533359	730.659684	1.450357	-2.034912
0.534358	737.146908	1.573622	-2.013428
0.535357	724.164157	1.612833	-2.060184
0.536356	720.926263	1.695913	-2.141144
0.537354	724.187405	1.468534	-2.063844
0.538353	727.402050	1.530492	-1.979945
0.539352	724.164157	1.612833	-2.060184
0.540351	730.659684	1.450357	-2.034912
0.541350	727.402050	1.530492	-1.979945
0.542348	724.164157	1.612833	-2.060184
0.543347	724.144417	1.611348	-1.924484
0.544346	724.144417	1.611348	-1.924484
0.545345	724.144417	1.611348	-1.924484
0.546344	724.164157	1.612833	-2.060184
0.547342	724.164157	1.612833	-2.060184
0.548341	727.402050	1.530492	-1.979945
0.549340	724.164157	1.612833	-2.060184
0.550339	720.906524	1.694424	-2.004836
0.551338	717.691878	1.632639	-2.089606
0.552336	720.906524	1.694424	-2.004836
0.553335	724.121169	1.755660	-1.920819
0.554334	727.451682	1.817976	-2.129097
0.555333	724.144417	1.611348	-1.924484
0.556332	717.648890	1.776757	-1.948986
0.557330	730.620205	1.447406	-1.765915
0.558329	717.648890	1.776757	-1.948986
0.559328	720.906524	1.694424	-2.004836
0.560327	717.691878	1.632639	-2.089606
0.561326	720.906524	1.694424	-2.004836
0.562324	720.906524	1.694424	-2.004836
0.563323	727.421790	1.531972	-2.115036
0.564322	717.672139	1.631142	-1.952682
0.565321	717.668630	1.778250	-2.085914
0.566320	717.648890	1.776757	-1.948986
0.567318	714.453985	1.716562	-2.171432
0.568317	717.668630	1.778250	-2.085914
0.569316	720.906524	1.694424	-2.004836
0.570315	717.668630	1.778250	-2.085914
0.571314	717.668630	1.778250	-2.085914
0.572312	717.648890	1.776757	-1.948986
0.573311	717.648890	1.776757	-1.948986
0.574310	717.691878	1.632639	-2.089606
0.575309	717.672139	1.631142	-1.952682
0.576308	717.648890	1.776757	-1.948986
0.577306	717.668630	1.778250	-2.085914
0.578305	714.453985	1.716562	-2.171432
0.579304	720.906524	1.694424	-2.004836
0.580303	714.434245	1.715060	-2.033890
0.581302	717.691878	1.632639	-2.089606
0.582300	714.434245	1.715060	-2.033890
0.583299	714.410997	1.861337	-2.030180
0.584298	717.668630	1.778250	-2.085914
0.585297	714.434245	1.715060	-2.033890
0.586296	714.410997	1.861337	-2.030180
0.587294	714.410997	1.861337	-2.030180
0.588293	714.410997	1.861337	-2.030180
0.589292	717.691878	1.632639	-2.089606
0.590291	714.434245	1.715060	-2.033890
0.591290	714.434245	1.715060	-2.033890
0.592288	711.219600	1.652807	-2.119562
0.593287	714.376311	1.714227	-1.885462
0.594286	711.196352	1.799743	-2.115838
0.595285	711.196352	1.799743	-2.115838
0.596284	707.923772	1.736750	-2.052507
0.597282	717.691878	1.632639	-2.089606
0.598281	707.923772	1.736750	-2.052507
0.599280	711.196352	1.799743	-2.115838
0.600279	717.691878	1.632639	-2.089606
0.601278	717.691878	1.632639	-2.089606
0.602276	714.453985	1.716562	-2.171432
0.603275	714.434245	1.715060	-2.033890
0.604274	711.196352	1.799743	-2.115838
0.605273	711.196352	1.799743	-2.115838
0.606272	717.691878	1.632639	-2.089606
0.607270	707.966760	1.590655	-2.195052
0.608269	707.958458	1.885199	-2.198535
0.609268	714.477233	1.570299	-2.175138
0.610267	711.239340	1.654317	-2.257723
0.611266	711.219600	1.652807	-2.119562
0.612264	707.908827	1.589804	-2.045281
0.613263	714.453985	1.716562	-2.171432
0.614262	711.239340	1.654317	-2.257723
0.615261	707.981706	1.737589	-2.202274
0.616260	717.691878	1.632639	-2.089606
0.617258	714.477233	1.570299	-2.175138
0.618257	707.947021	1.589137	-2.056251
0.619256	704.694181	1.526403	-2.131798
0.620255	714.453985	1.716562	-2.171432
0.621254	711.239340	1.654317	-2.257723
0.622252	707.981706	1.737589	-2.202274
0.623251	714.396051	1.715729	-2.023019
0.624250	704.694181	1.526403	-2.131798
0.625249	707.966760	1.590655	-2.195052
0.626248	701.451494	1.758159	-2.082539
0.627246	714.477233	1.570299	-2.175138
0.628245	704.709127	1.674020	-2.139055
0.629244	707.966760	1.590655	-2.195052
0.630243	707.966760	1.590655	-2.195052
0.631242	707.981706	1.737589	-2.202274
0.632240	711.239340	1.654317	-2.257723
0.633239	704.709127	1.674020	-2.139055
0.634238	711.219600	1.652807	-2.119562
0.635237	707.981706	1.737589	-2.202274
0.636236	701.471234	1.759687	-2.222624
0.637234	707.981706	1.737589	-2.202274
0.638233	707.981706	1.737589	-2.202274
0.639232	711.239340	1.654317	-2.257723
0.640231	707.981706	1.737589	-2.202274
0.641230	704.709127	1.674020	-2.139055
0.642228	707.981706	1.737589	-2.202274
0.643227	707.981706	1.737589	-2.202274
0.644226	707.981706	1.737589	-2.202274
0.645225	704.709127	1.674020	-2.139055
0.646224	707.981706	1.737589	-2.202274
0.647222	707.966760	1.590655	-2.195052
0.648221	707.981706	1.737589	-2.202274
0.649220	707.981706	1.737589	-2.202274
0.650219	701.471234	1.759687	-2.222624
0.651218	704.709127	1.674020	-2.139055
0.652216	707.981706	1.737589	-2.202274
0.653215	707.981706	1.737589	-2.202274
0.654214	701.436548	1.609858	-2.075247
