Time (s)	Fz	COPx	COPy
0.350579	840.256642	-0.126063	-4.485759
0.351578	833.784363	-0.122512	-4.529912
0.352576	833.726430	-0.123354	-4.402905
0.353575	833.784363	-0.122512	-4.529912
0.354574	837.041997	-0.186030	-4.567969
0.355573	830.468796	-0.059337	-4.364049
0.356572	830.468796	-0.059337	-4.364049
0.357570	833.729939	-0.249975	-4.288210
0.358569	830.526730	-0.058496	-4.491557
0.359568	823.996518	-0.055220	-4.407771
0.360567	827.288837	0.007361	-4.571624
0.361566	823.953530	0.070215	-4.285415
0.362564	827.226109	0.130966	-4.331029
0.363563	817.500991	0.076743	-4.449012
0.364562	820.715636	0.137108	-4.365310
0.365561	820.715636	0.137108	-4.365310
0.366560	823.953530	0.070215	-4.285415
0.367558	817.458003	0.203182	-4.325685
0.368557	817.458003	0.203182	-4.325685
0.369556	817.458003	0.203182	-4.325685
0.370555	820.715636	0.137108	-4.365310
0.371554	817.458003	0.203182	-4.325685
0.372552	817.458003	0.203182	-4.325685
0.373551	820.695897	0.135763	-4.245629
0.374550	814.200370	0.269784	-4.285744
0.375549	814.200370	0.269784	-4.285744
0.376548	817.472949	0.330460	-4.331901
0.377546	810.927791	0.208618	-4.239214
0.378545	814.200370	0.269784	-4.285744
0.379544	804.447210	0.474192	-4.286080
0.380543	807.704843	0.405961	-4.326503
0.381542	807.704843	0.405961	-4.326503
0.382540	807.704843	0.405961	-4.326503
0.383539	807.704843	0.405961	-4.326503
0.384538	801.217619	0.284097	-4.364823
0.385537	804.432264	0.344855	-4.279763
0.386536	804.462156	0.603524	-4.292398
0.387534	801.174631	0.413117	-4.238985
0.388533	801.174631	0.413117	-4.238985
0.389532	807.685103	0.404601	-4.204894
0.390531	801.232565	0.413954	-4.371164
0.391530	797.916997	0.481936	-4.197875
0.392528	797.916997	0.481936	-4.197875
0.393527	797.916997	0.481936	-4.197875
0.394526	801.189577	0.542978	-4.245329
0.395525	794.659364	0.551319	-4.156427
0.396524	797.916997	0.481936	-4.197875
0.397522	794.659364	0.551319	-4.156427
0.398521	794.659364	0.551319	-4.156427
0.399520	788.206825	0.562027	-4.325048
0.400519	786.512602	0.530261	-4.166497
0.401518	791.464459	0.492034	-4.366140
0.402516	779.997336	0.672039	-4.081781
0.403515	783.254969	0.600855	-4.124315
0.404514	788.163837	0.693192	-4.197131
0.405513	783.278217	0.467472	-4.127637
0.406512	776.782690	0.610723	-4.168697
0.407510	776.759442	0.745226	-4.165348
0.408509	776.782690	0.610723	-4.168697
0.409508	780.060063	0.540907	-4.336962
0.410507	770.229230	0.755545	-4.072948
0.411506	784.906204	0.764314	-4.155165
0.412504	763.776691	0.768322	-4.246257
0.413503	770.209490	0.754128	-3.945415
0.414502	763.756951	0.766893	-4.117652
0.415501	760.484372	0.703809	-4.067312
0.416500	760.484372	0.703809	-4.067312
0.417498	757.226739	0.777576	-4.023254
0.418497	750.696527	0.788445	-3.927213
0.419496	757.246478	0.779017	-4.152971
0.420495	753.954160	0.713992	-3.972068
0.421494	760.406699	0.701512	-3.798847
0.422492	757.168805	0.776718	-3.883366
0.423491	750.696527	0.788445	-3.927213
0.424490	753.934420	0.712543	-3.841780
0.425489	750.653538	0.926178	-3.792881
0.426488	747.458633	0.865005	-4.013387
0.427486	750.661841	0.648397	-3.789579
0.428485	747.423947	0.724354	-3.875160
0.429484	750.638593	0.787581	-3.786101
0.430483	744.151368	0.659698	-3.822649
0.431482	744.151368	0.659698	-3.822649
0.432480	740.893735	0.734898	-3.776544
0.433479	747.366014	0.723480	-3.733426
0.434478	740.893735	0.734898	-3.776544
0.435477	737.621156	0.669717	-3.723130
0.436476	737.621156	0.669717	-3.723130
0.437474	740.859050	0.592994	-3.637081
0.438473	737.621156	0.669717	-3.723130
0.439472	740.859050	0.592994	-3.637081
0.440471	740.835801	0.734018	-3.633553
0.441470	737.621156	0.669717	-3.723130
0.442468	740.859050	0.592994	-3.637081
0.443467	737.586471	0.527180	-3.583046
0.444466	744.116683	0.518412	-3.683799
0.445465	737.586471	0.527180	-3.583046
0.446464	737.621156	0.669717	-3.723130
0.447462	737.586471	0.527180	-3.583046
0.448461	737.586471	0.527180	-3.583046
0.449460	737.586471	0.527180	-3.583046
0.450459	734.348577	0.603955	-3.669241
0.451458	740.844104	0.452558	-3.630208
0.452456	734.348577	0.603955	-3.669241
0.453455	731.090944	0.679914	-3.621833
0.454454	731.130423	0.682905	-3.890557
0.455453	737.606210	0.528666	-3.716229
0.456452	740.844104	0.452558	-3.630208
0.457450	734.391565	0.463183	-3.806562
0.458449	737.606210	0.528666	-3.716229
0.459448	737.606210	0.528666	-3.716229
0.460447	737.606210	0.528666	-3.716229
0.461446	737.606210	0.528666	-3.716229
0.462444	737.606210	0.528666	-3.716229
0.463443	737.629459	0.387031	-3.719770
0.464442	734.391565	0.463183	-3.806562
0.465441	731.118986	0.396206	-3.752808
0.466440	731.153671	0.540010	-3.894123
0.467438	737.664144	0.529566	-3.859839
0.468437	727.881092	0.473081	-3.840523
0.469436	727.896038	0.616017	-3.847514
0.470435	731.176920	0.397125	-3.897689
0.471434	734.391565	0.463183	-3.806562
0.472432	727.939026	0.473997	-3.986042
0.473431	731.176920	0.397125	-3.897689
0.474430	731.176920	0.397125	-3.897689
0.475429	727.939026	0.473997	-3.986042
0.476428	740.964765	0.315428	-4.041869
0.477426	727.939026	0.473997	-3.986042
0.478425	731.196659	0.398628	-4.032031
0.479424	724.701132	0.551556	-4.075185
0.480423	724.724381	0.407398	-4.078777
0.481422	724.724381	0.407398	-4.078777
0.482420	724.724381	0.407398	-4.078777
0.483419	724.724381	0.407398	-4.078777
0.484418	721.466748	0.483484	-4.032587
0.485417	721.486487	0.485004	-4.168733
0.486416	718.213908	0.416923	-4.115663
0.487414	718.271842	0.417857	-4.263119
0.488413	721.451802	0.339271	-4.025538
0.489412	721.451802	0.339271	-4.025538
0.490411	718.194169	0.415394	-3.978895
0.491410	718.213908	0.416923	-4.115663
0.492408	714.964578	0.202100	-4.065749
0.493407	714.999263	0.349162	-4.210242
0.494406	718.237157	0.271468	-4.119287
0.495405	711.784618	0.280789	-4.305675
0.496404	718.256896	0.273001	-4.256043
0.497402	715.022511	0.203055	-4.213879
0.498401	711.784618	0.280789	-4.305675
0.499400	715.042251	0.204597	-4.351247
0.500399	714.999263	0.349162	-4.210242
0.501398	718.280145	0.127559	-4.259661
0.502396	715.022511	0.203055	-4.213879
0.503395	715.042251	0.204597	-4.351247
0.504394	715.042251	0.204597	-4.351247
0.505393	711.827606	0.135575	-4.447311
0.506392	718.372764	0.274891	-4.550889
0.507390	715.085239	0.060049	-4.492235
0.508389	718.299884	0.129096	-4.396405
0.509388	718.357818	0.130052	-4.543820
0.510387	721.615451	0.055235	-4.587902
0.511386	715.085239	0.060049	-4.492235
0.512384	721.615451	0.055235	-4.587902
0.513383	721.615451	0.055235	-4.587902
0.514382	724.888030	0.124629	-4.638590
0.515381	724.888030	0.124629	-4.638590
0.516380	728.145664	0.050507	-4.681853
0.517378	731.418243	0.119303	-4.731668
0.518377	731.461231	-0.022004	-4.869477
0.519376	734.675876	0.045863	-4.774133
0.520375	734.718864	-0.094813	-4.911329
0.521374	734.718864	-0.094813	-4.911329
0.522372	751.021976	-0.310830	-5.121890
0.523371	747.759549	-0.102882	-4.957313
0.524370	747.779289	-0.101400	-5.088648
0.525369	747.779289	-0.101400	-5.088648
0.526368	751.036922	-0.172282	-5.128640
0.527366	754.309501	-0.104607	-5.175005
0.528365	757.567134	-0.174865	-5.214280
0.529364	767.354980	-0.246457	-5.336708
0.530363	760.839713	-0.107760	-5.259880
0.531362	757.640014	-0.036598	-5.360679
0.532360	764.155280	-0.176482	-5.436969
0.533359	764.175020	-0.175029	-5.565474
0.534358	767.412913	-0.245533	-5.474629
0.535357	772.356467	-0.009766	-5.674052
0.536356	775.629047	0.055363	-5.716842
0.537354	778.851994	-0.148656	-5.620205
0.538353	778.886680	-0.013641	-5.752776
