Time (s)	Fz	COPx	COPy
0.332600	720.430057	-2.662500	0.047742
0.333599	720.487991	-2.661322	-0.099594
0.334598	720.487991	-2.661322	-0.099594
0.335597	720.430057	-2.662500	0.047742
0.336596	718.816186	-2.486466	0.073113
0.337594	730.217902	-2.704388	-0.151444
0.338593	720.487991	-2.661322	-0.099594
0.339592	723.702636	-2.580702	-0.023992
0.340591	720.464742	-2.516415	-0.095853
0.341590	731.739249	-2.382252	0.162108
0.342588	718.816186	-2.486466	0.073113
0.343587	720.487991	-2.661322	-0.099594
0.344586	715.543607	-2.568391	0.145781
0.345585	723.702636	-2.580702	-0.023992
0.346584	720.430057	-2.662500	0.047742
0.347582	730.178423	-2.707565	0.117817
0.348581	723.702636	-2.580702	-0.023992
0.349580	720.487991	-2.661322	-0.099594
0.350579	723.702636	-2.580702	-0.023992
0.351578	720.430057	-2.662500	0.047742
0.352576	717.250097	-2.597111	-0.172118
0.353575	733.455796	-2.766990	-0.080293
0.354574	726.940530	-2.644416	0.047228
0.355573	717.192163	-2.598289	-0.024123
0.356572	720.487991	-2.661322	-0.099594
0.357570	723.702636	-2.580702	-0.023992
0.358569	720.430057	-2.662500	0.047742
0.359568	723.702636	-2.580702	-0.023992
0.360567	720.473045	-2.805796	-0.092454
0.361566	717.215412	-2.743854	-0.027884
0.362564	720.430057	-2.662500	0.047742
0.363563	717.250097	-2.597111	-0.172118
0.364562	715.543607	-2.568391	0.145781
0.365561	723.702636	-2.580702	-0.023992
0.366560	713.977518	-2.679723	-0.100415
0.367558	712.328962	-2.649879	0.070079
0.368557	723.702636	-2.580702	-0.023992
0.369556	712.305713	-2.503312	0.073869
0.370555	723.702636	-2.580702	-0.023992
0.371554	720.487991	-2.661322	-0.099594
0.372552	720.430057	-2.662500	0.047742
0.373551	715.601541	-2.567213	-0.002569
0.374550	709.071329	-2.586509	0.136138
0.375549	712.328962	-2.649879	0.070079
0.376548	715.543607	-2.568391	0.145781
0.377546	709.091068	-2.584877	-0.002505
0.378545	715.601541	-2.567213	-0.002569
0.379544	712.271028	-2.651070	0.219117
0.380543	715.543607	-2.568391	0.145781
0.381542	712.328962	-2.649879	0.070079
0.382540	709.091068	-2.584877	-0.002505
0.383539	715.543607	-2.568391	0.145781
0.384538	712.328962	-2.649879	0.070079
0.385537	712.328962	-2.649879	0.070079
0.386536	723.702636	-2.580702	-0.023992
0.387534	715.578293	-2.421314	0.001201
0.388533	715.543607	-2.568391	0.145781
0.389532	709.091068	-2.584877	-0.002505
0.390531	715.543607	-2.568391	0.145781
0.391530	712.328962	-2.649879	0.070079
0.392528	712.328962	-2.649879	0.070079
0.393527	709.056383	-2.733308	0.143398
0.394526	712.328962	-2.649879	0.070079
0.395525	709.071329	-2.586509	0.136138
0.396524	709.071329	-2.586509	0.136138
0.397522	705.798750	-2.670030	0.210101
0.398521	712.305713	-2.503312	0.073869
0.399520	712.328962	-2.649879	0.070079
0.400519	705.798750	-2.670030	0.210101
0.401518	712.328962	-2.649879	0.070079
0.402516	712.285974	-2.504935	0.211888
0.403515	712.328962	-2.649879	0.070079
0.404514	709.056383	-2.733308	0.143398
0.405513	712.328962	-2.649879	0.070079
0.406512	709.056383	-2.733308	0.143398
0.407510	705.798750	-2.670030	0.210101
0.408509	712.328962	-2.649879	0.070079
0.409508	709.091068	-2.584877	-0.002505
