Time (s)	Fz	COPx	COPy
0.243000	849.402102	1.886129	-7.300765
0.244000	852.639996	1.814845	-7.212411
0.245000	859.115783	1.673889	-7.037700
0.246000	859.112275	1.796777	-7.149017
0.247000	852.639996	1.814845	-7.212411
0.248000	852.639996	1.814845	-7.212411
0.249000	855.897629	1.745353	-7.239420
0.250000	855.854641	1.866203	-7.121766
0.251000	849.382363	1.884870	-7.185195
0.252000	852.616748	1.937414	-7.209443
0.253000	859.170208	1.797464	-7.272086
0.254000	852.639996	1.814845	-7.212411
0.255000	852.639996	1.814845	-7.212411
0.256000	859.170208	1.797464	-7.272086
0.257000	855.897629	1.745353	-7.239420
0.258000	855.897629	1.745353	-7.239420
0.259000	859.135523	1.675139	-7.151964
0.260000	859.112275	1.796777	-7.149017
0.261000	852.639996	1.814845	-7.212411
0.262000	852.639996	1.814845	-7.212411
0.263000	852.639996	1.814845	-7.212411
0.264000	855.897629	1.745353	-7.239420
0.265000	855.897629	1.745353	-7.239420
0.266000	859.135523	1.675139	-7.151964
0.267000	855.897629	1.745353	-7.239420
0.268000	855.897629	1.745353	-7.239420
0.269000	862.326920	1.847817	-7.059289
0.270000	852.625050	1.692842	-7.206502
0.271000	852.625050	1.692842	-7.206502
0.272000	852.654942	1.936844	-7.218320
0.273000	859.135523	1.675139	-7.151964
0.274000	852.625050	1.692842	-7.206502
0.275000	846.129523	1.833759	-7.267832
0.276000	852.625050	1.692842	-7.206502
0.277000	859.170208	1.797464	-7.272086
0.278000	852.625050	1.692842	-7.206502
0.279000	852.625050	1.692842	-7.206502
0.280000	855.897629	1.745353	-7.239420
0.281000	849.367417	1.762400	-7.179263
0.282000	852.625050	1.692842	-7.206502
0.283000	852.625050	1.692842	-7.206502
0.284000	852.625050	1.692842	-7.206502
0.285000	855.839695	1.744660	-7.115878
0.286000	849.352471	1.639926	-7.173331
0.287000	855.862944	1.622558	-7.118837
0.288000	855.897629	1.745353	-7.239420
0.289000	852.625050	1.692842	-7.206502
0.290000	852.625050	1.692842	-7.206502
0.291000	849.387157	1.763662	-7.294835
0.292000	855.862944	1.622558	-7.118837
0.293000	852.625050	1.692842	-7.206502
0.294000	855.839695	1.744660	-7.115878
0.295000	849.309483	1.761703	-7.054767
0.296000	852.625050	1.692842	-7.206502
0.297000	849.352471	1.639926	-7.173331
0.298000	859.077589	1.674443	-7.028882
0.299000	855.862944	1.622558	-7.118837
0.300000	852.625050	1.692842	-7.206502
0.301000	862.268986	1.847136	-6.936657
0.302000	849.352471	1.639926	-7.173331
0.303000	849.352471	1.639926	-7.173331
0.304000	852.567116	1.692142	-7.082484
0.305000	859.077589	1.674443	-7.028882
0.306000	849.352471	1.639926	-7.173331
0.307000	846.114577	1.710818	-7.261879
0.308000	849.352471	1.639926	-7.173331
0.309000	852.590365	1.569573	-7.085455
0.310000	846.137826	1.587314	-7.264868
0.311000	852.590365	1.569573	-7.085455
0.312000	849.352471	1.639926	-7.173331
0.313000	846.075098	1.708282	-7.029833
0.314000	855.805010	1.621856	-6.995282
0.315000	855.805010	1.621856	-6.995282
0.316000	849.352471	1.639926	-7.173331
0.317000	855.805010	1.621856	-6.995282
0.318000	849.352471	1.639926	-7.173331
0.319000	846.079892	1.586601	-7.139903
0.320000	849.317786	1.516181	-7.051816
0.321000	855.828258	1.499752	-6.998245
0.322000	849.352471	1.639926	-7.173331
0.323000	849.317786	1.516181	-7.051816
0.324000	849.317786	1.516181	-7.051816
0.325000	846.045207	1.462375	-7.017917
0.326000	849.317786	1.516181	-7.051816
0.327000	849.317786	1.516181	-7.051816
0.328000	849.317786	1.516181	-7.051816
0.329000	849.317786	1.516181	-7.051816
0.330000	852.590365	1.569573	-7.085455
0.331000	852.590365	1.569573	-7.085455
0.332000	849.352471	1.639926	-7.173331
0.333000	849.317786	1.516181	-7.051816
0.334000	854.204236	1.413445	-7.093328
0.335000	859.066152	1.430458	-6.911692
0.336000	849.317786	1.516181	-7.051816
0.337000	846.079892	1.586601	-7.139903
0.338000	846.079892	1.586601	-7.139903
0.339000	849.317786	1.516181	-7.051816
0.340000	849.317786	1.516181	-7.051816
0.341000	849.317786	1.516181	-7.051816
0.342000	850.966342	1.483070	-7.181067
0.343000	849.317786	1.516181	-7.051816
0.344000	849.317786	1.516181	-7.051816
